,Data,,Label,Test Result,Testing Success
63,1.884955592,6.094689748,+1,1,
64,4.963716393,0.691150384,+1,1,
65,5.654866776,5.215043805,+1,-1,
66,5.466371217,3.015928947,+1,1,
67,0.062831853,1.884955592,+1,1,
68,0.753982237,0.691150384,+1,-1,
69,1.068141502,3.958406744,+1,-1,
70,4.90088454,2.827433388,+1,1,
71,4.523893421,4.209734156,+1,-1,
72,2.010619298,5.906194189,+1,1,
73,4.146902303,6.157521601,+1,1,
74,4.461061568,4.398229715,+1,1,
75,1.319468915,0.753982237,+1,-1,
76,1.193805208,3.26725636,+1,1,
77,1.884955592,4.335397862,+1,1,
78,5.52920307,5.340707511,+1,-1,
79,4.335397862,3.89557489,+1,-1,
80,3.89557489,1.759291886,+1,1,
81,2.45044227,1.005309649,+1,1,
82,3.078760801,2.45044227,+1,1,
83,1.319468915,3.769911184,+1,1,
84,3.644247478,1.130973355,+1,-1,
85,6.220353454,4.775220833,+1,1,
86,1.63362818,5.592034923,+1,1,
87,6.031857895,1.382300768,+1,1,
88,5.340707511,5.403539364,+1,-1,
89,4.586725274,0.314159265,+1,-1,
90,2.45044227,1.884955592,+1,-1,
91,1.445132621,6.031857895,+1,1,
92,0,1.822123739,+1,-1,
93,4.398229715,2.890265241,+1,1,
94,3.141592654,5.780530483,+1,-1,
95,0.188495559,4.272566009,+1,1,
96,3.26725636,1.130973355,+1,1,
97,5.152211952,6.094689748,+1,1,
98,4.335397862,1.822123739,+1,1,
99,1.947787445,4.209734156,+1,1,
100,2.073451151,3.078760801,+1,1,
101,3.26725636,1.256637061,+1,1,
102,2.638937829,5.403539364,+1,-1,
103,1.884955592,2.513274123,+1,-1,
104,2.953097094,4.398229715,+1,1,
105,1.884955592,4.146902303,+1,1,
106,2.890265241,2.010619298,+1,-1,
107,1.068141502,3.518583772,+1,-1,
108,3.958406744,1.193805208,+1,1,
109,1.947787445,5.843362336,+1,1,
110,4.272566009,0,+1,1,
111,1.382300768,2.513274123,+1,1,
112,1.382300768,3.518583772,+1,-1,
113,3.204424507,0.753982237,+1,1,
114,2.199114858,2.701769682,+1,1,
115,1.63362818,2.073451151,+1,-1,
116,3.392920066,3.581415625,+1,-1,
117,1.759291886,3.26725636,+1,1,
118,2.45044227,1.445132621,+1,1,
119,5.969026042,4.838052687,+1,1,
120,1.256637061,0.565486678,+1,-1,
121,5.592034923,3.204424507,+1,1,
122,1.822123739,6.031857895,+1,1,
123,5.843362336,5.089380099,+1,1,
124,1.696460033,5.71769863,+1,1,
125,2.261946711,5.340707511,+1,-1,
126,3.392920066,3.581415625,+1,-1,
127,1.193805208,3.518583772,+1,-1,
128,1.884955592,2.890265241,+1,1,
129,4.209734156,3.89557489,+1,-1,
130,2.45044227,4.90088454,+1,1,
131,2.136283004,1.884955592,+1,1,
132,4.021238597,4.461061568,+1,1,
133,4.90088454,2.073451151,+1,1,
134,2.513274123,5.152211952,+1,1,
135,4.649557127,0.376991118,+1,1,
136,1.570796327,0.81681409,+1,1,
137,3.518583772,3.015928947,+1,1,
138,1.319468915,5.71769863,+1,-1,
139,1.63362818,4.021238597,+1,1,
140,4.021238597,2.827433388,+1,1,
141,3.455751919,3.644247478,+1,-1,
142,5.215043805,5.277875658,+1,1,
143,5.654866776,5.71769863,+1,1,
144,2.827433388,3.455751919,+1,1,
145,4.461061568,4.335397862,+1,-1,
146,2.010619298,5.969026042,+1,1,
147,0.942477796,1.005309649,+1,1,
148,2.513274123,1.884955592,+1,-1,
149,1.947787445,0.376991118,+1,1,
150,0.753982237,1.445132621,+1,1,
151,6.031857895,4.838052687,+1,1,
152,4.08407045,2.827433388,+1,1,
153,3.832743037,4.523893421,+1,1,
154,0.942477796,0.188495559,+1,1,
155,2.387610417,5.340707511,+1,-1,
156,1.193805208,0.879645943,+1,-1,
157,1.068141502,3.141592654,+1,1,
158,3.141592654,2.136283004,+1,1,
159,4.08407045,5.089380099,+1,1,
160,2.073451151,4.649557127,+1,1,
161,3.644247478,3.455751919,+1,1,
162,2.638937829,3.204424507,+1,1,
163,2.764601535,2.827433388,+1,1,
164,2.701769682,4.90088454,+1,1,
165,0.439822972,0.753982237,+1,-1,
166,2.953097094,3.769911184,+1,1,
167,1.822123739,2.261946711,+1,1,
168,0.502654825,1.63362818,+1,1,
169,5.969026042,4.649557127,+1,1,
170,0.753982237,5.152211952,+1,1,
171,2.136283004,0.251327412,+1,1,
172,2.764601535,5.089380099,+1,1,
173,3.141592654,2.701769682,+1,-1,
174,3.455751919,0.879645943,+1,-1,
175,3.644247478,3.644247478,+1,-1,
176,3.455751919,3.769911184,+1,-1,
177,5.71769863,1.193805208,+1,1,
178,1.507964474,4.021238597,+1,1,
179,5.215043805,2.764601535,+1,1,
180,0.565486678,1.507964474,+1,1,
181,2.45044227,1.63362818,+1,1,
182,5.215043805,5.277875658,+1,1,
183,4.775220833,3.204424507,+1,1,
184,5.340707511,5.340707511,+1,-1,
185,0.628318531,5.089380099,+1,1,
186,4.838052687,5.906194189,+1,1,
187,3.89557489,1.445132621,+1,1,
188,5.52920307,5.089380099,+1,1,
189,4.586725274,2.953097094,+1,1,
190,4.209734156,2.953097094,+1,1,
191,4.90088454,2.701769682,+1,1,
192,2.073451151,1.507964474,+1,1,
193,3.707079331,2.953097094,+1,1,
194,4.775220833,6.220353454,+1,1,
195,5.52920307,5.152211952,+1,1,
196,4.335397862,3.204424507,+1,1,
197,5.089380099,0.942477796,+1,1,
198,4.021238597,2.827433388,+1,1,
199,5.277875658,3.204424507,+1,1,
200,1.759291886,4.021238597,+1,1,
201,2.073451151,3.204424507,+1,1,
202,3.958406744,3.644247478,+1,-1,
203,5.340707511,3.89557489,+1,-1,
204,3.015928947,2.638937829,+1,1,
205,3.958406744,0.125663706,+1,-1,
206,2.45044227,1.256637061,+1,1,
207,4.335397862,2.890265241,+1,1,
208,0.062831853,4.209734156,+1,1,
209,4.209734156,3.078760801,+1,1,
210,4.021238597,1.822123739,+1,1,
211,3.958406744,3.015928947,+1,1,
212,2.701769682,2.576105976,+1,1,
213,5.026548246,6.157521601,+1,1,
214,3.958406744,3.015928947,+1,1,
215,4.146902303,0.628318531,+1,-1,
216,0.125663706,1.759291886,+1,1,
217,1.822123739,3.141592654,+1,1,
218,5.780530483,3.204424507,+1,1,
219,4.398229715,0.439822972,+1,-1,
220,1.193805208,0.753982237,+1,-1,
221,4.398229715,3.392920066,+1,1,
222,1.884955592,0.628318531,+1,-1,
223,0.125663706,1.822123739,+1,1,
224,2.073451151,4.272566009,+1,1,
225,4.90088454,5.843362336,+1,1,
226,0.062831853,1.570796327,+1,1,
227,1.947787445,1.63362818,+1,1,
228,2.261946711,4.586725274,+1,1,
229,4.209734156,5.843362336,+1,1,
230,1.947787445,4.398229715,+1,1,
231,3.26725636,3.581415625,+1,-1,
232,1.884955592,3.204424507,+1,1,
233,3.26725636,3.958406744,+1,-1,
234,5.71769863,1.193805208,+1,1,
235,4.586725274,2.073451151,+1,-1,
236,4.586725274,0.314159265,+1,-1,
237,5.215043805,3.204424507,+1,1,
238,4.398229715,3.518583772,+1,1,
239,2.136283004,0.125663706,+1,1,
240,5.152211952,2.136283004,+1,1,
241,4.146902303,3.455751919,+1,1,
242,3.518583772,4.71238898,+1,1,
243,6.094689748,4.209734156,+1,1,
244,3.204424507,5.466371217,+1,1,
245,0.125663706,1.507964474,+1,1,
246,2.701769682,2.890265241,+1,1,
247,3.958406744,1.068141502,+1,1,
248,6.031857895,2.073451151,+1,-1,
249,4.90088454,5.780530483,+1,1,
250,3.078760801,2.324778564,+1,1,
251,5.089380099,6.157521601,+1,1,
252,5.215043805,5.152211952,+1,1,
253,1.947787445,2.199114858,+1,1,
254,3.958406744,3.26725636,+1,1,
255,3.581415625,3.330088213,+1,1,
256,2.638937829,4.90088454,+1,1,
257,4.775220833,0.314159265,+1,1,
258,4.272566009,0.502654825,+1,1,
259,5.592034923,3.26725636,+1,1,
260,3.392920066,4.90088454,+1,1,
261,1.696460033,2.324778564,+1,1,
262,6.157521601,4.461061568,+1,1,
263,6.031857895,5.466371217,+1,1,
264,1.696460033,0.753982237,+1,1,
265,3.392920066,4.586725274,+1,1,
266,2.701769682,5.340707511,+1,-1,
267,3.26725636,4.021238597,+1,1,
268,3.958406744,3.141592654,+1,1,
269,3.581415625,3.455751919,+1,1,
270,1.193805208,3.330088213,+1,1,
271,3.707079331,1.382300768,+1,1,
272,4.398229715,4.461061568,+1,1,
273,6.031857895,2.199114858,+1,1,
274,0.188495559,4.649557127,+1,1,
275,0.942477796,0.125663706,+1,1,
276,3.455751919,4.586725274,+1,1,
277,3.89557489,3.078760801,+1,1,
278,4.523893421,2.890265241,+1,1,
279,3.518583772,4.838052687,+1,1,
280,2.073451151,0.376991118,+1,-1,
281,3.26725636,3.89557489,+1,1,
282,3.204424507,5.215043805,+1,1,
283,3.015928947,2.638937829,+1,1,
284,0.314159265,4.838052687,+1,1,
285,4.398229715,3.392920066,+1,1,
286,1.696460033,2.073451151,+1,1,
287,2.827433388,3.644247478,+1,1,
288,5.277875658,2.073451151,+1,1,
289,5.592034923,5.340707511,+1,-1,
290,3.015928947,4.335397862,+1,1,
291,3.455751919,3.644247478,+1,-1,
292,3.204424507,4.272566009,+1,1,
293,5.026548246,2.387610417,+1,-1,
294,3.330088213,0.753982237,+1,1,
295,5.152211952,2.136283004,+1,1,
296,5.026548246,2.701769682,+1,1,
297,2.010619298,4.71238898,+1,1,
298,0,4.71238898,+1,1,
299,6.094689748,0.942477796,+1,1,
300,5.026548246,2.827433388,+1,1,
301,5.215043805,5.215043805,+1,1,
302,6.220353454,1.130973355,+1,1,
303,2.199114858,3.078760801,+1,1,
304,3.707079331,3.204424507,+1,1,
305,6.220353454,4.021238597,+1,1,
306,3.707079331,1.068141502,+1,1,
307,5.969026042,5.466371217,+1,-1,
308,3.26725636,5.52920307,+1,1,
309,6.031857895,1.445132621,+1,1,
310,5.71769863,4.90088454,+1,1,
311,0.81681409,5.969026042,+1,1,
312,5.654866776,5.780530483,+1,1,
313,5.152211952,0.942477796,+1,1,
314,0.565486678,5.089380099,+1,-1,
315,3.204424507,2.324778564,+1,1,
316,0.691150384,4.838052687,+1,1,
317,5.466371217,5.906194189,+1,1,
318,3.455751919,0.879645943,+1,-1,
319,0.691150384,0.314159265,+1,-1,
320,4.021238597,3.078760801,+1,1,
321,4.398229715,5.52920307,+1,1,
322,5.026548246,2.701769682,+1,1,
323,0.439822972,4.963716393,+1,1,
324,1.445132621,2.45044227,+1,1,
325,4.586725274,4.08407045,+1,-1,
326,2.010619298,5.026548246,+1,1,
327,5.340707511,6.157521601,+1,1,
328,5.089380099,3.330088213,+1,1,
329,5.277875658,5.277875658,+1,1,
330,4.775220833,2.261946711,+1,-1,
331,1.947787445,4.335397862,+1,1,
332,5.215043805,2.073451151,+1,1,
333,5.340707511,1.005309649,+1,-1,
334,0.502654825,1.507964474,+1,1,
335,0.314159265,5.089380099,+1,-1,
336,4.523893421,2.073451151,+1,-1,
337,3.015928947,4.146902303,+1,1,
338,6.031857895,5.277875658,+1,1,
339,1.570796327,2.513274123,+1,1,
340,3.89557489,2.953097094,+1,1,
341,4.272566009,1.822123739,+1,1,
342,2.073451151,4.461061568,+1,1,
343,5.780530483,3.015928947,+1,1,
344,5.403539364,0.251327412,+1,1,
345,3.958406744,0.062831853,+1,1,
346,4.209734156,4.335397862,+1,-1,
347,0.691150384,0.439822972,+1,-1,
348,2.890265241,4.021238597,+1,1,
349,3.707079331,3.204424507,+1,1,
350,4.90088454,6.094689748,+1,1,
351,1.005309649,3.455751919,+1,-1,
352,2.387610417,1.947787445,+1,1,
353,2.764601535,2.890265241,+1,1,
354,5.026548246,2.324778564,+1,1,
355,1.759291886,3.204424507,+1,1,
356,1.507964474,3.832743037,+1,1,
357,2.45044227,3.078760801,+1,1,
358,5.215043805,5.277875658,+1,1,
359,2.010619298,3.455751919,+1,-1,
360,1.759291886,6.220353454,+1,1,
361,4.021238597,3.330088213,+1,1,
362,0.125663706,1.884955592,+1,1,
363,0.81681409,0.376991118,+1,1,
364,4.209734156,4.209734156,+1,-1,
365,5.026548246,2.764601535,+1,1,
366,5.843362336,3.078760801,+1,1,
367,1.947787445,3.26725636,+1,1,
368,4.398229715,0.188495559,+1,-1,
369,2.261946711,1.759291886,+1,1,
370,1.63362818,3.958406744,+1,1,
371,3.015928947,3.644247478,+1,1,
372,4.398229715,5.52920307,+1,1,
373,1.319468915,3.26725636,+1,1,
374,4.90088454,3.330088213,+1,1,
375,2.513274123,3.204424507,+1,1,
376,2.387610417,1.696460033,+1,1,
377,3.644247478,4.775220833,+1,1,
378,4.398229715,4.335397862,+1,-1,
379,3.958406744,1.759291886,+1,1,
380,2.387610417,5.152211952,+1,1,
381,3.707079331,4.963716393,+1,-1,
382,3.958406744,2.764601535,+1,1,
383,1.130973355,5.592034923,+1,1,
384,4.272566009,0,+1,1,
385,5.152211952,2.324778564,+1,-1,
386,5.340707511,0.062831853,+1,1,
387,5.340707511,1.068141502,+1,1,
388,1.884955592,0.628318531,+1,-1,
389,2.324778564,2.890265241,+1,1,
390,0.125663706,4.146902303,+1,1,
391,1.382300768,2.513274123,+1,1,
392,5.654866776,2.953097094,+1,1,
393,4.649557127,5.843362336,+1,1,
394,3.141592654,1.005309649,+1,1,
395,3.078760801,4.461061568,+1,1,
396,3.832743037,1.507964474,+1,1,
397,4.146902303,5.026548246,+1,1,
398,5.215043805,3.141592654,+1,1,
399,2.45044227,4.963716393,+1,1,
400,4.838052687,1.63362818,-1,-1,
401,5.403539364,3.518583772,-1,-1,
402,4.838052687,5.152211952,-1,-1,
403,0.188495559,3.518583772,-1,-1,
404,5.71769863,4.08407045,-1,-1,
405,5.969026042,3.832743037,-1,-1,
406,3.581415625,5.466371217,-1,-1,
407,4.71238898,1.445132621,-1,-1,
408,3.89557489,5.843362336,-1,-1,
409,3.707079331,0,-1,-1,
410,5.026548246,4.461061568,-1,-1,
411,3.769911184,6.157521601,-1,-1,
412,4.90088454,1.193805208,-1,-1,
413,0.628318531,4.586725274,-1,-1,
414,1.570796327,1.319468915,-1,-1,
415,5.969026042,4.398229715,-1,-1,
416,5.969026042,6.157521601,-1,-1,
417,1.130973355,1.319468915,-1,-1,
418,1.130973355,4.649557127,-1,-1,
419,5.152211952,1.382300768,-1,-1,
420,5.71769863,0.251327412,-1,-1,
421,5.969026042,0.502654825,-1,-1,
422,5.466371217,3.581415625,-1,-1,
423,1.256637061,1.63362818,-1,-1,
424,4.71238898,1.005309649,-1,-1,
425,0.565486678,2.199114858,-1,-1,
426,0.502654825,6.031857895,-1,-1,
427,4.775220833,1.193805208,-1,-1,
428,3.707079331,0.439822972,-1,-1,
429,3.581415625,1.570796327,-1,-1,
430,1.193805208,4.838052687,-1,-1,
431,3.518583772,2.261946711,-1,-1,
432,2.136283004,0.565486678,-1,-1,
433,2.827433388,0.879645943,-1,-1,
434,5.843362336,6.031857895,-1,-1,
435,5.843362336,0.188495559,-1,-1,
436,0.314159265,5.52920307,-1,-1,
437,2.199114858,0.691150384,-1,-1,
438,0.062831853,0.314159265,-1,1,
439,1.507964474,1.256637061,-1,-1,
440,2.764601535,0,-1,-1,
441,3.581415625,1.884955592,-1,-1,
442,5.215043805,4.335397862,-1,-1,
443,6.031857895,3.832743037,-1,-1,
444,3.581415625,1.570796327,-1,-1,
445,3.769911184,5.780530483,-1,-1,
446,3.707079331,2.261946711,-1,-1,
447,3.769911184,2.199114858,-1,-1,
448,3.644247478,0.188495559,-1,-1,
449,5.843362336,2.701769682,-1,-1,
450,0.439822972,6.031857895,-1,-1,
451,1.005309649,4.71238898,-1,-1,
452,5.026548246,4.586725274,-1,-1,
453,5.089380099,1.256637061,-1,-1,
454,1.005309649,1.822123739,-1,-1,
455,5.403539364,1.884955592,-1,-1,
456,3.455751919,2.073451151,-1,-1,
457,1.63362818,4.523893421,-1,-1,
458,0.502654825,2.073451151,-1,-1,
459,6.157521601,5.592034923,-1,-1,
460,0.439822972,2.764601535,-1,-1,
461,5.152211952,3.518583772,-1,1,
462,0.753982237,0,-1,-1,
463,5.152211952,4.335397862,-1,-1,
464,0.691150384,1.759291886,-1,-1,
465,2.513274123,0.439822972,-1,-1,
466,1.445132621,4.461061568,-1,-1,
467,5.089380099,1.570796327,-1,-1,
468,0,0.439822972,-1,-1,
469,5.215043805,3.518583772,-1,-1,
470,5.780530483,0,-1,-1,
471,4.71238898,1.445132621,-1,-1,
472,5.152211952,1.507964474,-1,-1,
473,4.523893421,1.256637061,-1,-1,
474,1.130973355,1.319468915,-1,-1,
475,4.90088454,4.71238898,-1,-1,
476,0.502654825,2.136283004,-1,-1,
477,2.764601535,6.094689748,-1,-1,
478,3.89557489,2.513274123,-1,-1,
479,0.942477796,4.398229715,-1,-1,
480,3.518583772,1.759291886,-1,-1,
481,0.753982237,1.759291886,-1,-1,
482,5.026548246,4.649557127,-1,-1,
483,0.691150384,4.335397862,-1,-1,
484,2.45044227,0.062831853,-1,-1,
485,4.71238898,1.63362818,-1,-1,
486,5.215043805,1.759291886,-1,-1,
487,5.152211952,1.445132621,-1,-1,
488,4.71238898,1.507964474,-1,-1,
489,3.330088213,1.884955592,-1,-1,
490,0.439822972,5.969026042,-1,-1,
491,0.628318531,5.843362336,-1,-1,
492,2.513274123,4.08407045,-1,-1,
493,0.753982237,2.638937829,-1,-1,
494,5.52920307,3.644247478,-1,-1,
495,1.63362818,4.71238898,-1,-1,
496,0.565486678,2.764601535,-1,-1,
497,6.031857895,2.764601535,-1,-1,
498,3.455751919,1.822123739,-1,-1,
499,0.691150384,2.638937829,-1,-1,
500,2.261946711,3.832743037,-1,-1,
501,4.021238597,5.654866776,-1,-1,
502,0.691150384,5.969026042,-1,1,
503,5.969026042,6.094689748,-1,-1,
504,3.644247478,5.654866776,-1,-1,
505,4.146902303,2.261946711,-1,-1,
506,0.628318531,6.220353454,-1,-1,
507,2.513274123,4.146902303,-1,-1,
508,6.157521601,2.827433388,-1,-1,
509,1.068141502,1.696460033,-1,-1,
510,5.215043805,3.518583772,-1,-1,
511,1.63362818,1.193805208,-1,-1,
512,3.644247478,0.251327412,-1,-1,
513,5.843362336,0.502654825,-1,-1,
514,3.769911184,5.71769863,-1,-1,
515,5.843362336,1.068141502,-1,-1,
516,0.439822972,5.592034923,-1,-1,
517,0.565486678,6.220353454,-1,-1,
518,3.707079331,2.073451151,-1,-1,
519,4.90088454,0.188495559,-1,-1,
520,0.314159265,6.031857895,-1,-1,
521,0.628318531,4.398229715,-1,-1,
522,4.335397862,2.45044227,-1,-1,
523,4.586725274,1.63362818,-1,-1,
524,5.71769863,4.398229715,-1,-1,
525,5.215043805,0.502654825,-1,-1,
526,0.942477796,2.701769682,-1,-1,
527,2.638937829,0.125663706,-1,-1,
528,5.592034923,0.062831853,-1,-1,
529,0.062831853,5.906194189,-1,-1,
530,5.906194189,4.021238597,-1,-1,
531,0.439822972,2.261946711,-1,-1,
532,1.570796327,4.71238898,-1,-1,
533,3.832743037,5.780530483,-1,-1,
534,2.638937829,6.220353454,-1,-1,
535,1.696460033,4.775220833,-1,-1,
536,1.570796327,4.90088454,-1,-1,
537,3.769911184,2.199114858,-1,-1,
538,4.775220833,1.130973355,-1,-1,
539,3.455751919,0.125663706,-1,1,
540,5.026548246,4.586725274,-1,-1,
541,0.879645943,4.586725274,-1,-1,
542,1.319468915,1.319468915,-1,-1,
543,5.340707511,1.822123739,-1,-1,
544,3.644247478,5.969026042,-1,-1,
545,1.130973355,4.586725274,-1,-1,
546,0.439822972,5.71769863,-1,-1,
547,1.947787445,1.068141502,-1,-1,
548,4.90088454,4.963716393,-1,-1,
549,5.466371217,3.707079331,-1,-1,
550,3.581415625,5.780530483,-1,-1,
551,1.382300768,4.90088454,-1,-1,
552,3.518583772,0.062831853,-1,1,
553,4.272566009,2.387610417,-1,-1,
554,5.654866776,2.701769682,-1,-1,
555,4.08407045,2.45044227,-1,-1,
556,4.90088454,0.942477796,-1,-1,
557,5.089380099,1.130973355,-1,-1,
558,1.63362818,4.90088454,-1,-1,
559,0.879645943,2.638937829,-1,-1,
560,0.81681409,4.71238898,-1,-1,
561,3.518583772,0.062831853,-1,-1,
562,3.455751919,6.031857895,-1,-1,
563,3.89557489,2.136283004,-1,-1,
564,1.445132621,1.507964474,-1,-1,
565,2.701769682,0.062831853,-1,-1,
566,3.455751919,1.570796327,-1,-1,
567,3.644247478,2.45044227,-1,-1,
568,0.565486678,4.523893421,-1,-1,
569,1.822123739,1.256637061,-1,-1,
570,1.382300768,4.838052687,-1,-1,
571,5.215043805,1.759291886,-1,-1,
572,3.581415625,5.654866776,-1,-1,
573,3.644247478,0.251327412,-1,-1,
574,3.392920066,1.696460033,-1,-1,
575,0.942477796,1.884955592,-1,-1,
576,1.005309649,4.649557127,-1,-1,
577,0.251327412,2.199114858,-1,-1,
578,5.215043805,4.461061568,-1,-1,
579,5.843362336,6.157521601,-1,-1,
580,0.879645943,2.136283004,-1,-1,
581,5.906194189,0.565486678,-1,-1,
582,0.691150384,0.125663706,-1,-1,
583,3.644247478,5.906194189,-1,-1,
584,0.879645943,1.507964474,-1,-1,
585,2.638937829,0.314159265,-1,-1,
586,4.146902303,5.466371217,-1,-1,
587,5.089380099,1.696460033,-1,-1,
588,2.827433388,0.942477796,-1,-1,
589,5.340707511,1.319468915,-1,-1,
590,1.005309649,2.638937829,-1,-1,
591,2.45044227,6.157521601,-1,-1,
592,6.094689748,0.691150384,-1,-1,
593,5.969026042,3.89557489,-1,-1,
594,0.251327412,0.251327412,-1,1,
595,5.969026042,1.130973355,-1,-1,
596,3.581415625,2.073451151,-1,-1,
597,5.654866776,0.942477796,-1,-1,
598,0.439822972,0.188495559,-1,-1,
599,4.90088454,1.445132621,-1,-1,
600,3.518583772,5.969026042,-1,-1,
601,0.439822972,2.638937829,-1,-1,
602,5.592034923,3.644247478,-1,-1,
603,1.445132621,4.963716393,-1,-1,
604,5.780530483,2.701769682,-1,-1,
605,1.570796327,4.775220833,-1,1,
606,0.628318531,4.461061568,-1,-1,
607,4.586725274,1.507964474,-1,-1,
608,5.026548246,4.963716393,-1,-1,
609,5.592034923,1.884955592,-1,-1,
610,5.592034923,4.398229715,-1,-1,
611,5.906194189,0.314159265,-1,-1,
612,6.031857895,3.769911184,-1,-1,
613,1.319468915,1.193805208,-1,-1,
614,0.753982237,2.136283004,-1,-1,
615,1.319468915,1.570796327,-1,-1,
616,2.073451151,3.958406744,-1,-1,
617,5.277875658,0.565486678,-1,-1,
618,5.340707511,4.335397862,-1,-1,
619,1.130973355,1.256637061,-1,-1,
620,4.963716393,1.570796327,-1,-1,
621,0.376991118,6.220353454,-1,-1,
622,3.644247478,6.031857895,-1,-1,
623,5.592034923,0.062831853,-1,-1,
624,4.146902303,5.654866776,-1,1,
625,0.879645943,4.71238898,-1,-1,
626,1.696460033,1.256637061,-1,-1,
627,0.125663706,3.518583772,-1,-1,
628,2.073451151,3.707079331,-1,-1,
629,5.466371217,1.759291886,-1,-1,
630,6.220353454,2.513274123,-1,-1,
631,3.644247478,1.822123739,-1,-1,
632,1.822123739,1.068141502,-1,-1,
633,5.52920307,2.638937829,-1,-1,
634,1.382300768,4.523893421,-1,-1,
635,0.879645943,5.592034923,-1,-1,
636,0.753982237,1.63362818,-1,-1,
637,2.576105976,5.843362336,-1,-1,
638,0.125663706,3.518583772,-1,-1,
639,0.565486678,2.261946711,-1,-1,
640,1.005309649,1.382300768,-1,-1,
641,6.031857895,5.969026042,-1,-1,
642,5.152211952,4.586725274,-1,-1,
643,3.707079331,0.125663706,-1,-1,
644,0.565486678,4.398229715,-1,-1,
645,5.403539364,1.884955592,-1,-1,
646,0.565486678,2.136283004,-1,-1,
647,5.215043805,4.586725274,-1,-1,
648,5.906194189,3.89557489,-1,-1,
649,0.314159265,5.906194189,-1,-1,
650,0.188495559,5.969026042,-1,-1,
651,4.649557127,1.759291886,-1,1,
652,0.251327412,5.592034923,-1,-1,
653,0.439822972,5.654866776,-1,-1,
654,0.314159265,5.906194189,-1,-1,
655,3.832743037,5.71769863,-1,-1,
656,5.71769863,0.251327412,-1,-1,
657,0.376991118,5.780530483,-1,-1,
658,0.879645943,1.696460033,-1,-1,
659,1.068141502,2.701769682,-1,-1,
660,0.439822972,0.251327412,-1,-1,
661,0.879645943,2.827433388,-1,-1,
662,5.277875658,4.71238898,-1,-1,
663,0.188495559,2.199114858,-1,-1,
664,1.696460033,4.586725274,-1,-1,
665,3.581415625,6.157521601,-1,-1,
666,2.136283004,0.81681409,-1,-1,
667,0.753982237,2.136283004,-1,-1,
668,0.753982237,6.157521601,-1,-1,
669,0.628318531,4.523893421,-1,-1,
670,3.518583772,5.906194189,-1,-1,
671,0.81681409,5.466371217,-1,-1,
672,2.701769682,6.157521601,-1,-1,
673,5.089380099,1.570796327,-1,-1,
674,2.387610417,4.08407045,-1,-1,
675,5.906194189,3.958406744,-1,-1,
676,3.769911184,6.220353454,-1,-1,
677,5.654866776,6.220353454,-1,-1,
678,5.654866776,6.094689748,-1,-1,
679,5.152211952,3.707079331,-1,-1,
680,4.775220833,1.319468915,-1,-1,
