,Data,,Label,Test Result,Testing Success
51,3.078760801,1.068141502,+1,1,
52,1.947787445,1.382300768,+1,1,
53,4.209734156,1.822123739,+1,1,
54,3.518583772,4.335397862,+1,1,
55,3.26725636,6.031857895,+1,1,
56,4.523893421,4.335397862,+1,1,
57,1.319468915,5.592034923,+1,1,
58,4.586725274,2.387610417,+1,1,
59,5.466371217,3.518583772,+1,1,
60,2.764601535,0.062831853,+1,1,
61,6.220353454,3.204424507,+1,1,
62,4.209734156,4.90088454,+1,1,
63,4.523893421,2.45044227,+1,1,
64,3.204424507,4.08407045,+1,1,
65,3.958406744,2.010619298,+1,1,
66,1.696460033,6.094689748,+1,1,
67,0.062831853,5.340707511,+1,1,
68,2.701769682,4.963716393,+1,1,
69,0.125663706,0.942477796,+1,1,
70,3.26725636,5.52920307,+1,1,
71,5.466371217,3.330088213,+1,1,
72,3.392920066,4.272566009,+1,1,
73,4.838052687,4.398229715,+1,1,
74,1.63362818,5.843362336,+1,1,
75,3.204424507,5.843362336,+1,1,
76,3.455751919,5.843362336,+1,1,
77,3.26725636,4.71238898,+1,1,
78,4.523893421,3.581415625,+1,1,
79,1.382300768,5.843362336,+1,1,
80,3.015928947,0.062831853,+1,1,
81,0,2.199114858,+1,1,
82,3.015928947,0,+1,1,
83,3.330088213,4.963716393,+1,1,
84,1.005309649,4.775220833,+1,1,
85,3.581415625,4.523893421,+1,1,
86,5.089380099,4.335397862,+1,1,
87,3.644247478,4.586725274,+1,1,
88,2.953097094,4.71238898,+1,1,
89,5.906194189,5.026548246,+1,-1,
90,5.906194189,1.822123739,+1,1,
91,3.015928947,0.753982237,+1,1,
92,0.691150384,1.63362818,+1,1,
93,3.015928947,1.382300768,+1,1,
94,3.015928947,4.963716393,+1,1,
95,5.089380099,5.969026042,+1,1,
96,1.822123739,3.707079331,+1,1,
97,3.015928947,1.319468915,+1,1,
98,1.382300768,2.073451151,+1,1,
99,4.523893421,6.220353454,+1,1,
100,3.581415625,4.90088454,+1,1,
101,4.398229715,4.586725274,+1,1,
102,0,5.403539364,+1,1,
103,4.838052687,3.518583772,+1,1,
104,6.031857895,5.026548246,+1,1,
105,4.90088454,0.188495559,+1,1,
106,1.884955592,4.146902303,+1,1,
107,3.392920066,5.277875658,+1,1,
108,4.398229715,2.199114858,+1,1,
109,2.890265241,0.314159265,+1,1,
110,2.890265241,0.314159265,+1,1,
111,4.963716393,0.879645943,+1,1,
112,0,0,+1,1,
113,4.209734156,5.089380099,+1,1,
114,4.08407045,1.696460033,+1,1,
115,3.015928947,1.507964474,+1,1,
116,4.335397862,4.586725274,+1,1,
117,5.089380099,1.193805208,+1,1,
118,1.570796327,0.628318531,+1,1,
119,4.021238597,1.822123739,+1,1,
120,1.884955592,1.382300768,+1,1,
121,6.031857895,3.26725636,+1,1,
122,5.906194189,5.152211952,+1,1,
123,1.759291886,3.707079331,+1,1,
124,5.215043805,4.335397862,+1,1,
125,4.586725274,4.272566009,+1,1,
126,4.838052687,6.031857895,+1,1,
127,0.062831853,1.068141502,+1,1,
128,1.822123739,3.832743037,+1,1,
129,1.884955592,1.193805208,+1,1,
130,4.838052687,4.461061568,+1,1,
131,5.780530483,3.204424507,+1,1,
132,3.518583772,5.277875658,+1,1,
133,4.523893421,3.832743037,+1,1,
134,1.570796327,0.502654825,+1,1,
135,3.330088213,4.963716393,+1,1,
136,2.953097094,2.953097094,+1,1,
137,3.141592654,1.507964474,+1,1,
138,0.188495559,3.015928947,+1,1,
139,4.146902303,1.759291886,+1,1,
140,3.707079331,1.696460033,+1,1,
141,0.062831853,2.890265241,+1,1,
142,1.382300768,0.628318531,+1,1,
143,4.272566009,5.089380099,+1,1,
144,1.130973355,5.277875658,+1,1,
145,3.392920066,4.775220833,+1,1,
146,4.021238597,1.947787445,+1,1,
147,1.570796327,4.021238597,+1,1,
148,3.26725636,1.63362818,+1,1,
149,1.947787445,4.08407045,+1,1,
150,3.330088213,5.403539364,+1,1,
151,6.031857895,4.398229715,+1,1,
152,1.822123739,5.969026042,+1,1,
153,3.015928947,1.130973355,+1,1,
154,3.455751919,5.52920307,+1,1,
155,1.822123739,4.021238597,+1,1,
156,2.890265241,4.71238898,+1,1,
157,3.518583772,5.654866776,+1,1,
158,1.570796327,1.445132621,+1,1,
159,3.958406744,1.696460033,+1,1,
160,0.062831853,1.005309649,+1,1,
161,4.90088454,3.518583772,+1,1,
162,5.843362336,1.759291886,+1,1,
163,5.969026042,3.455751919,+1,1,
164,3.89557489,1.822123739,+1,1,
165,3.958406744,1.947787445,+1,1,
166,4.649557127,0.062831853,+1,1,
167,0.439822972,5.215043805,+1,1,
168,1.445132621,1.947787445,+1,1,
169,1.696460033,0.188495559,+1,1,
170,3.26725636,5.592034923,+1,1,
171,1.193805208,5.277875658,+1,1,
172,0.439822972,2.827433388,+1,1,
173,3.015928947,0.062831853,+1,1,
174,3.015928947,1.256637061,+1,1,
175,3.204424507,1.319468915,+1,1,
176,6.220353454,1.193805208,+1,1,
177,0,5.843362336,+1,1,
178,1.382300768,5.906194189,+1,1,
179,1.507964474,6.094689748,+1,1,
180,3.204424507,1.319468915,+1,1,
181,1.947787445,3.958406744,+1,1,
182,1.947787445,1.130973355,+1,1,
183,0.942477796,4.775220833,+1,1,
184,3.392920066,4.838052687,+1,1,
185,4.71238898,0.251327412,+1,1,
186,4.90088454,3.581415625,+1,1,
187,1.696460033,1.256637061,+1,1,
188,4.398229715,2.199114858,+1,1,
189,4.461061568,3.644247478,+1,1,
190,0.188495559,6.157521601,+1,1,
191,1.193805208,1.822123739,+1,1,
192,1.884955592,4.021238597,+1,1,
193,1.068141502,2.010619298,+1,1,
194,5.277875658,3.455751919,+1,1,
195,2.073451151,1.130973355,+1,1,
196,3.26725636,1.822123739,+1,1,
197,0.062831853,6.031857895,+1,1,
198,0,2.261946711,+1,1,
199,3.958406744,1.696460033,+1,1,
200,4.209734156,4.775220833,+1,1,
201,4.775220833,2.45044227,+1,1,
202,1.822123739,6.157521601,+1,1,
203,2.953097094,4.461061568,+1,1,
204,3.330088213,4.523893421,+1,1,
205,4.838052687,0.691150384,+1,1,
206,2.890265241,5.340707511,+1,1,
207,1.822123739,4.021238597,+1,1,
208,2.073451151,1.130973355,+1,1,
209,3.26725636,4.838052687,+1,1,
210,4.90088454,3.769911184,+1,1,
211,5.466371217,3.392920066,+1,1,
212,4.523893421,4.586725274,+1,1,
213,5.843362336,1.822123739,+1,1,
214,4.649557127,0.188495559,+1,1,
215,1.63362818,4.021238597,+1,1,
216,3.644247478,4.838052687,+1,1,
217,2.890265241,0.502654825,+1,1,
218,1.696460033,0,+1,1,
219,5.089380099,1.193805208,+1,1,
220,3.455751919,5.843362336,+1,1,
221,4.209734156,5.152211952,+1,1,
222,0.188495559,2.890265241,+1,1,
223,5.843362336,0,+1,1,
224,0.691150384,1.63362818,+1,1,
225,2.827433388,5.277875658,+1,1,
226,5.466371217,3.392920066,+1,1,
227,6.220353454,2.324778564,+1,1,
228,2.073451151,1.005309649,+1,1,
229,0.376991118,2.890265241,+1,1,
230,0.502654825,2.827433388,+1,1,
231,3.015928947,2.701769682,+1,1,
232,3.330088213,4.461061568,+1,1,
233,2.010619298,1.256637061,+1,1,
234,1.319468915,2.073451151,+1,1,
235,3.141592654,4.021238597,+1,1,
236,4.335397862,2.073451151,+1,1,
237,2.764601535,4.90088454,+1,1,
238,3.015928947,4.963716393,+1,1,
239,5.654866776,3.392920066,+1,1,
240,4.71238898,3.769911184,+1,1,
241,0.188495559,4.146902303,+1,1,
242,3.26725636,5.843362336,+1,1,
243,1.63362818,0.565486678,+1,1,
244,0.188495559,1.884955592,+1,1,
245,0,2.953097094,+1,1,
246,6.031857895,3.26725636,+1,1,
247,5.906194189,3.26725636,+1,1,
248,4.71238898,4.272566009,+1,1,
249,3.330088213,4.775220833,+1,1,
250,5.089380099,0.942477796,+1,1,
251,4.586725274,4.71238898,+1,1,
252,4.461061568,3.644247478,+1,1,
253,3.392920066,5.215043805,+1,1,
254,5.969026042,4.272566009,+1,1,
255,4.021238597,1.759291886,+1,1,
256,3.581415625,2.010619298,+1,1,
257,3.330088213,1.696460033,+1,1,
258,3.581415625,5.089380099,+1,1,
259,0.314159265,2.764601535,+1,1,
260,1.696460033,1.319468915,+1,1,
261,3.644247478,4.963716393,+1,1,
262,3.581415625,1.822123739,+1,1,
263,3.958406744,1.947787445,+1,1,
264,0,5.403539364,+1,1,
265,2.953097094,5.152211952,+1,1,
266,3.015928947,2.827433388,+1,1,
267,3.26725636,4.461061568,+1,1,
268,4.775220833,0.628318531,+1,1,
269,3.141592654,1.319468915,+1,1,
270,3.26725636,1.759291886,+1,1,
271,1.068141502,2.136283004,+1,1,
272,1.696460033,6.220353454,+1,1,
273,0.188495559,1.759291886,+1,1,
274,2.953097094,0,+1,1,
275,3.89557489,2.010619298,+1,1,
276,3.204424507,1.822123739,+1,1,
277,1.63362818,5.969026042,+1,1,
278,4.90088454,3.644247478,+1,1,
279,6.157521601,4.90088454,+1,1,
280,1.822123739,1.130973355,+1,1,
281,1.884955592,1.005309649,+1,1,
282,1.63362818,3.89557489,+1,1,
283,3.015928947,2.701769682,+1,1,
284,3.015928947,1.759291886,+1,1,
285,1.193805208,5.215043805,+1,1,
286,0.942477796,2.010619298,+1,1,
287,0.691150384,1.63362818,+1,1,
288,3.078760801,2.701769682,+1,1,
289,0.314159265,1.884955592,+1,1,
290,1.884955592,1.005309649,+1,1,
291,4.461061568,3.581415625,+1,1,
292,0.251327412,2.827433388,+1,1,
293,1.696460033,6.031857895,+1,1,
294,3.204424507,1.319468915,+1,1,
295,0.439822972,1.822123739,+1,1,
296,1.570796327,6.157521601,+1,1,
297,0.691150384,4.775220833,+1,1,
298,3.581415625,2.010619298,+1,1,
299,1.947787445,1.319468915,+1,1,
300,2.953097094,0.188495559,+1,1,
301,3.26725636,4.021238597,+1,1,
302,1.947787445,1.256637061,+1,1,
303,1.570796327,6.157521601,+1,1,
304,0.942477796,4.838052687,+1,1,
305,3.455751919,5.215043805,+1,1,
306,3.141592654,4.272566009,+1,1,
307,4.838052687,4.649557127,+1,1,
308,5.906194189,5.026548246,+1,-1,
309,1.63362818,5.843362336,+1,1,
310,3.644247478,4.838052687,+1,1,
311,6.031857895,3.26725636,+1,1,
312,1.382300768,1.63362818,+1,1,
313,4.398229715,4.775220833,+1,1,
314,5.654866776,1.759291886,+1,1,
315,0.251327412,4.146902303,+1,1,
316,5.906194189,1.759291886,+1,1,
317,4.398229715,4.71238898,+1,1,
318,0.062831853,4.021238597,+1,1,
319,0.565486678,1.696460033,+1,1,
320,0.691150384,1.570796327,+1,1,
321,5.026548246,0.942477796,+1,1,
322,3.078760801,4.272566009,+1,1,
323,3.330088213,4.335397862,+1,1,
324,1.63362818,3.958406744,+1,1,
325,4.775220833,6.094689748,+1,1,
326,5.026548246,2.638937829,+1,1,
327,6.031857895,0.125663706,+1,1,
328,1.884955592,1.193805208,+1,1,
329,1.696460033,3.769911184,+1,1,
330,1.822123739,3.644247478,+1,1,
331,0.565486678,1.696460033,+1,1,
332,1.63362818,1.319468915,+1,1,
333,4.586725274,4.461061568,+1,1,
334,2.827433388,5.026548246,+1,1,
335,0.753982237,4.71238898,+1,1,
336,3.455751919,5.340707511,+1,1,
337,3.204424507,5.592034923,+1,1,
338,3.455751919,1.947787445,+1,1,
339,1.319468915,2.073451151,+1,1,
340,4.398229715,2.261946711,+1,1,
341,3.015928947,5.215043805,+1,1,
342,0.125663706,1.947787445,+1,1,
343,1.130973355,4.90088454,+1,1,
344,3.832743037,1.822123739,+1,1,
345,3.392920066,5.277875658,+1,1,
346,3.015928947,2.827433388,+1,1,
347,6.220353454,1.130973355,+1,1,
348,4.775220833,0.691150384,+1,1,
349,4.90088454,3.769911184,+1,1,
350,4.523893421,6.220353454,+1,1,
351,5.906194189,5.089380099,+1,1,
352,3.204424507,5.969026042,+1,1,
353,2.890265241,1.256637061,+1,1,
354,5.152211952,1.068141502,+1,1,
355,2.010619298,3.958406744,+1,1,
356,4.649557127,2.387610417,+1,1,
357,1.193805208,1.884955592,+1,1,
358,4.461061568,4.649557127,+1,1,
359,5.026548246,5.780530483,+1,1,
360,3.078760801,0.879645943,+1,1,
361,4.963716393,6.220353454,+1,1,
362,0.314159265,1.822123739,+1,1,
363,3.330088213,5.089380099,+1,1,
364,3.141592654,1.759291886,+1,1,
365,1.759291886,1.319468915,+1,1,
366,1.005309649,5.152211952,+1,1,
367,3.015928947,2.764601535,+1,1,
368,5.152211952,1.193805208,+1,1,
369,3.204424507,1.193805208,+1,1,
370,4.272566009,4.90088454,+1,1,
371,3.644247478,1.947787445,+1,1,
372,4.146902303,1.822123739,+1,1,
373,2.010619298,3.89557489,+1,1,
374,4.775220833,2.638937829,+1,1,
375,4.775220833,4.523893421,+1,1,
376,3.89557489,2.073451151,+1,1,
377,3.644247478,4.586725274,+1,1,
378,1.570796327,6.220353454,+1,1,
379,1.507964474,1.696460033,+1,1,
380,1.947787445,1.005309649,+1,1,
381,3.392920066,5.52920307,+1,1,
382,5.089380099,3.518583772,+1,1,
383,4.08407045,1.696460033,+1,1,
384,3.392920066,4.963716393,+1,1,
385,3.644247478,4.71238898,+1,1,
386,6.157521601,5.089380099,+1,1,
387,3.26725636,5.52920307,+1,1,
388,3.518583772,5.71769863,+1,1,
389,3.015928947,1.382300768,+1,1,
390,3.392920066,5.592034923,+1,1,
391,1.63362818,0.376991118,+1,1,
392,3.141592654,4.08407045,+1,1,
393,0.125663706,5.026548246,+1,1,
394,1.696460033,0.062831853,+1,1,
395,4.838052687,2.576105976,+1,1,
396,2.073451151,0.879645943,+1,1,
397,2.638937829,4.775220833,+1,1,
398,1.507964474,0.125663706,+1,1,
399,4.838052687,0.81681409,+1,1,
400,2.073451151,0.125663706,-1,-1,
401,1.068141502,5.403539364,-1,-1,
402,2.513274123,4.021238597,-1,-1,
403,3.769911184,5.592034923,-1,-1,
404,3.644247478,1.256637061,-1,-1,
405,2.513274123,1.445132621,-1,-1,
406,0.565486678,3.518583772,-1,-1,
407,3.581415625,1.005309649,-1,-1,
408,4.90088454,1.382300768,-1,-1,
409,2.387610417,5.277875658,-1,-1,
410,0.502654825,2.513274123,-1,-1,
411,2.513274123,5.466371217,-1,-1,
412,4.775220833,1.63362818,-1,-1,
413,1.63362818,0.942477796,-1,-1,
414,0.251327412,4.775220833,-1,-1,
415,5.340707511,3.89557489,-1,-1,
416,1.130973355,4.461061568,-1,-1,
417,4.586725274,1.193805208,-1,-1,
418,4.335397862,0.753982237,-1,-1,
419,5.654866776,3.707079331,-1,-1,
420,4.775220833,3.26725636,-1,-1,
421,1.193805208,4.461061568,-1,-1,
422,1.884955592,4.963716393,-1,-1,
423,1.068141502,1.445132621,-1,-1,
424,3.581415625,3.330088213,-1,-1,
425,1.570796327,0.879645943,-1,-1,
426,0.942477796,5.403539364,-1,-1,
427,2.638937829,1.382300768,-1,-1,
428,3.644247478,3.518583772,-1,-1,
429,2.701769682,6.031857895,-1,-1,
430,2.513274123,1.130973355,-1,-1,
431,4.461061568,6.031857895,-1,-1,
432,0,1.63362818,-1,-1,
433,0.314159265,2.576105976,-1,-1,
434,4.461061568,1.382300768,-1,-1,
435,2.324778564,5.277875658,-1,-1,
436,0.753982237,4.209734156,-1,-1,
437,3.832743037,5.089380099,-1,-1,
438,0.942477796,0.376991118,-1,-1,
439,5.026548246,3.078760801,-1,-1,
440,5.215043805,1.822123739,-1,-1,
441,1.068141502,4.209734156,-1,-1,
442,0.062831853,1.382300768,-1,-1,
443,5.340707511,5.71769863,-1,-1,
444,0.376991118,3.769911184,-1,-1,
445,5.906194189,2.261946711,-1,-1,
446,1.068141502,1.319468915,-1,-1,
447,5.466371217,3.078760801,-1,-1,
448,0.376991118,4.586725274,-1,-1,
449,1.507964474,2.638937829,-1,-1,
450,3.832743037,5.654866776,-1,-1,
451,2.513274123,5.152211952,-1,-1,
452,1.445132621,4.963716393,-1,-1,
453,1.130973355,4.021238597,-1,-1,
454,0.251327412,1.382300768,-1,-1,
455,5.340707511,1.947787445,-1,-1,
456,3.958406744,4.71238898,-1,-1,
457,0.691150384,1.382300768,-1,-1,
458,5.969026042,4.649557127,-1,-1,
459,1.884955592,4.71238898,-1,-1,
460,2.701769682,1.696460033,-1,-1,
461,1.759291886,5.340707511,-1,-1,
462,3.832743037,0.81681409,-1,-1,
463,0.942477796,3.455751919,-1,-1,
464,1.570796327,5.089380099,-1,-1,
465,3.518583772,0.125663706,-1,-1,
466,0.565486678,0.691150384,-1,-1,
467,3.581415625,1.193805208,-1,-1,
468,5.466371217,2.638937829,-1,-1,
469,0.879645943,5.969026042,-1,-1,
470,1.256637061,0.942477796,-1,-1,
471,4.649557127,1.193805208,-1,-1,
472,2.136283004,1.822123739,-1,-1,
473,2.701769682,4.272566009,-1,-1,
474,5.843362336,2.45044227,-1,-1,
475,5.906194189,0.376991118,-1,-1,
476,2.638937829,1.382300768,-1,-1,
477,5.592034923,4.71238898,-1,-1,
478,3.769911184,5.52920307,-1,-1,
479,2.136283004,5.152211952,-1,-1,
480,6.094689748,6.094689748,-1,-1,
481,0.628318531,0.314159265,-1,-1,
482,1.63362818,0.942477796,-1,-1,
483,5.654866776,5.52920307,-1,-1,
484,3.392920066,0.314159265,-1,-1,
485,6.031857895,3.015928947,-1,-1,
486,0.879645943,3.330088213,-1,-1,
487,5.277875658,5.969026042,-1,-1,
488,4.90088454,3.141592654,-1,-1,
489,4.90088454,3.078760801,-1,-1,
490,2.324778564,2.638937829,-1,-1,
491,5.969026042,0.565486678,-1,-1,
492,4.461061568,0.251327412,-1,-1,
493,0.439822972,2.45044227,-1,-1,
494,0.502654825,3.832743037,-1,-1,
495,1.382300768,4.775220833,-1,-1,
496,3.707079331,3.455751919,-1,-1,
497,2.45044227,2.576105976,-1,-1,
498,0.81681409,0.879645943,-1,-1,
499,1.445132621,2.953097094,-1,-1,
500,3.832743037,6.220353454,-1,-1,
501,2.261946711,5.71769863,-1,-1,
502,3.832743037,4.963716393,-1,-1,
503,2.513274123,1.256637061,-1,-1,
504,4.272566009,4.272566009,-1,-1,
505,1.005309649,1.193805208,-1,-1,
506,4.021238597,0.879645943,-1,-1,
507,3.644247478,3.078760801,-1,-1,
508,1.884955592,5.403539364,-1,-1,
509,2.010619298,2.387610417,-1,-1,
510,2.136283004,1.884955592,-1,-1,
511,2.638937829,0.753982237,-1,-1,
512,5.906194189,2.890265241,-1,-1,
513,0.502654825,2.513274123,-1,-1,
514,5.089380099,1.507964474,-1,-1,
515,3.89557489,2.953097094,-1,-1,
516,3.581415625,3.581415625,-1,-1,
517,2.513274123,0.502654825,-1,-1,
518,1.130973355,0.251327412,-1,-1,
519,2.764601535,5.780530483,-1,-1,
520,5.52920307,2.764601535,-1,-1,
521,4.146902303,5.780530483,-1,-1,
522,4.335397862,1.507964474,-1,-1,
523,5.152211952,5.026548246,-1,-1,
524,5.340707511,0.376991118,-1,-1,
525,1.947787445,5.403539364,-1,-1,
526,5.592034923,5.152211952,-1,-1,
527,2.764601535,2.199114858,-1,-1,
528,1.319468915,3.581415625,-1,-1,
529,1.319468915,3.455751919,-1,-1,
530,1.759291886,4.90088454,-1,-1,
531,4.335397862,5.71769863,-1,-1,
532,1.319468915,0.942477796,-1,-1,
533,5.780530483,0.439822972,-1,-1,
534,0.879645943,4.209734156,-1,-1,
535,5.215043805,0.942477796,-1,-1,
536,1.130973355,3.26725636,-1,-1,
537,4.398229715,0.879645943,-1,-1,
538,4.08407045,4.398229715,-1,-1,
539,2.199114858,0,-1,-1,
540,5.403539364,5.71769863,-1,-1,
541,5.843362336,3.707079331,-1,-1,
542,0.691150384,3.455751919,-1,-1,
543,5.403539364,4.775220833,-1,-1,
544,0.502654825,4.90088454,-1,-1,
545,4.021238597,5.71769863,-1,-1,
546,2.199114858,3.518583772,-1,-1,
547,2.073451151,5.403539364,-1,-1,
548,3.707079331,2.701769682,-1,-1,
549,2.324778564,1.884955592,-1,-1,
550,0.942477796,5.969026042,-1,-1,
551,3.707079331,6.220353454,-1,-1,
552,0.314159265,1.507964474,-1,-1,
553,1.759291886,4.523893421,-1,-1,
554,5.654866776,2.576105976,-1,-1,
555,1.884955592,1.884955592,-1,-1,
556,2.513274123,0.879645943,-1,-1,
557,4.461061568,1.193805208,-1,-1,
558,1.822123739,5.026548246,-1,-1,
559,3.707079331,0.314159265,-1,-1,
560,3.455751919,3.707079331,-1,-1,
561,1.005309649,5.969026042,-1,-1,
562,0.062831853,4.649557127,-1,-1,
563,4.523893421,1.570796327,-1,-1,
564,2.701769682,6.094689748,-1,-1,
565,4.398229715,1.570796327,-1,-1,
566,2.387610417,1.256637061,-1,-1,
567,3.518583772,0.81681409,-1,-1,
568,2.701769682,2.199114858,-1,-1,
569,3.707079331,1.005309649,-1,-1,
570,5.654866776,3.958406744,-1,-1,
571,0.125663706,0.314159265,-1,-1,
572,5.215043805,5.403539364,-1,-1,
573,3.644247478,2.576105976,-1,-1,
574,2.890265241,6.157521601,-1,-1,
575,3.832743037,6.157521601,-1,-1,
576,6.094689748,2.638937829,-1,-1,
577,3.958406744,1.256637061,-1,-1,
578,2.638937829,6.031857895,-1,-1,
579,2.324778564,2.387610417,-1,-1,
580,1.445132621,1.005309649,-1,-1,
581,1.130973355,0.753982237,-1,-1,
582,1.130973355,0.879645943,-1,-1,
583,4.021238597,0.565486678,-1,-1,
584,1.005309649,1.256637061,-1,-1,
585,1.570796327,4.649557127,-1,-1,
586,1.63362818,4.963716393,-1,-1,
587,5.089380099,5.026548246,-1,-1,
588,0,0.753982237,-1,-1,
589,2.576105976,3.89557489,-1,-1,
590,1.696460033,5.466371217,-1,-1,
591,1.068141502,4.398229715,-1,-1,
592,3.958406744,0.81681409,-1,-1,
593,1.570796327,1.068141502,-1,-1,
594,6.094689748,0.753982237,-1,-1,
595,0.691150384,3.581415625,-1,-1,
596,2.513274123,1.507964474,-1,-1,
597,3.518583772,0.314159265,-1,-1,
598,0.188495559,3.581415625,-1,-1,
599,2.638937829,3.581415625,-1,-1,
600,1.445132621,0.942477796,-1,-1,
601,4.209734156,5.592034923,-1,-1,
602,2.010619298,5.780530483,-1,-1,
603,2.199114858,1.947787445,-1,-1,
604,3.769911184,0.314159265,-1,-1,
605,4.398229715,5.654866776,-1,-1,
606,2.387610417,1.193805208,-1,-1,
607,4.335397862,0.314159265,-1,-1,
608,1.63362818,3.204424507,-1,-1,
609,3.581415625,1.193805208,-1,-1,
610,1.696460033,3.204424507,-1,-1,
611,1.822123739,2.45044227,-1,-1,
612,4.649557127,1.445132621,-1,-1,
613,2.010619298,4.775220833,-1,-1,
614,6.157521601,0.502654825,-1,-1,
615,0.753982237,2.387610417,-1,-1,
616,5.277875658,2.261946711,-1,-1,
617,1.256637061,3.707079331,-1,-1,
618,0.251327412,0.628318531,-1,-1,
619,1.759291886,3.141592654,-1,-1,
620,3.644247478,4.021238597,-1,-1,
621,5.71769863,1.319468915,-1,-1,
622,3.769911184,0.942477796,-1,-1,
623,2.136283004,5.780530483,-1,-1,
624,2.513274123,1.696460033,-1,-1,
625,5.71769863,0.691150384,-1,-1,
626,2.261946711,1.319468915,-1,-1,
627,5.654866776,3.832743037,-1,-1,
628,2.764601535,3.644247478,-1,-1,
629,6.220353454,2.953097094,-1,-1,
630,4.08407045,6.094689748,-1,-1,
631,5.906194189,6.094689748,-1,-1,
632,2.261946711,5.654866776,-1,-1,
633,0,4.586725274,-1,-1,
634,3.707079331,2.827433388,-1,-1,
635,0.942477796,4.209734156,-1,-1,
636,1.130973355,4.146902303,-1,-1,
637,3.644247478,2.324778564,-1,-1,
638,0.942477796,5.780530483,-1,-1,
639,1.759291886,5.592034923,-1,-1,
640,0.188495559,2.638937829,-1,-1,
641,5.403539364,0.81681409,-1,-1,
642,5.277875658,5.466371217,-1,-1,
643,3.707079331,0.81681409,-1,-1,
644,0.125663706,3.707079331,-1,-1,
645,5.969026042,4.08407045,-1,-1,
646,2.45044227,2.513274123,-1,-1,
647,2.261946711,3.26725636,-1,-1,
648,2.261946711,5.277875658,-1,-1,
649,4.335397862,4.021238597,-1,-1,
650,2.136283004,0.125663706,-1,-1,
651,2.513274123,1.507964474,-1,-1,
652,4.523893421,0.314159265,-1,-1,
653,1.947787445,5.403539364,-1,-1,
654,3.769911184,2.513274123,-1,-1,
655,5.780530483,3.707079331,-1,-1,
656,0.942477796,2.576105976,-1,-1,
657,4.775220833,5.654866776,-1,-1,
658,4.146902303,4.398229715,-1,-1,
659,0.81681409,0.502654825,-1,-1,
660,1.947787445,0.565486678,-1,-1,
661,1.382300768,3.26725636,-1,-1,
662,0.81681409,5.215043805,-1,-1,
663,5.466371217,3.141592654,-1,-1,
664,5.277875658,2.387610417,-1,-1,
665,3.455751919,0.565486678,-1,-1,
666,5.277875658,0.879645943,-1,-1,
667,0.942477796,3.769911184,-1,-1,
668,5.277875658,3.832743037,-1,-1,
669,4.146902303,2.576105976,-1,-1,
670,5.780530483,0.439822972,-1,-1,
671,6.220353454,3.015928947,-1,-1,
672,2.073451151,5.906194189,-1,-1,
673,1.947787445,3.078760801,-1,-1,
674,5.592034923,1.130973355,-1,-1,
675,1.696460033,1.005309649,-1,-1,
676,1.256637061,2.576105976,-1,-1,
677,3.707079331,0.439822972,-1,-1,
678,2.513274123,1.005309649,-1,-1,
679,2.45044227,1.570796327,-1,-1,
680,2.701769682,4.021238597,-1,-1,
681,0.753982237,3.89557489,-1,-1,
682,1.068141502,4.335397862,-1,-1,
683,4.08407045,1.193805208,-1,-1,
684,3.89557489,5.780530483,-1,-1,
685,2.701769682,4.335397862,-1,-1,
