,Data,,Label,Test Result,Testing Success
108,2.199114858,1.445132621,+1,1,
109,0.314159265,2.387610417,+1,1,
110,2.199114858,1.382300768,+1,1,
111,2.261946711,1.256637061,+1,1,
112,2.261946711,4.586725274,+1,1,
113,0.062831853,3.141592654,+1,1,
114,5.026548246,2.764601535,+1,1,
115,1.068141502,3.015928947,+1,1,
116,5.152211952,5.843362336,+1,1,
117,0.062831853,0.314159265,+1,1,
118,6.031857895,6.220353454,+1,1,
119,1.005309649,0.062831853,+1,1,
120,3.392920066,3.015928947,+1,1,
121,5.277875658,5.843362336,+1,1,
122,6.031857895,3.015928947,+1,1,
123,3.958406744,4.523893421,+1,1,
124,4.649557127,1.63362818,+1,1,
125,2.701769682,2.890265241,+1,1,
126,3.392920066,3.204424507,+1,1,
127,0.188495559,5.71769863,+1,1,
128,0.062831853,0.439822972,+1,1,
129,2.136283004,1.445132621,+1,1,
130,2.953097094,3.26725636,+1,1,
131,5.654866776,1.319468915,+1,1,
132,5.466371217,1.193805208,+1,1,
133,2.576105976,3.078760801,+1,1,
134,0.376991118,3.330088213,+1,1,
135,3.707079331,4.586725274,+1,1,
136,0.062831853,5.592034923,+1,1,
137,5.654866776,1.382300768,+1,1,
138,1.63362818,4.90088454,+1,1,
139,3.078760801,3.26725636,+1,1,
140,0.942477796,2.827433388,+1,1,
141,1.068141502,2.953097094,+1,1,
142,0.439822972,0,+1,1,
143,0.188495559,5.592034923,+1,1,
144,3.078760801,2.953097094,+1,1,
145,4.523893421,4.461061568,+1,1,
146,2.701769682,3.141592654,+1,1,
147,5.71769863,1.507964474,+1,1,
148,4.838052687,4.335397862,+1,1,
149,4.335397862,6.220353454,+1,1,
150,3.392920066,2.827433388,+1,1,
151,1.130973355,3.015928947,+1,1,
152,3.769911184,4.838052687,+1,1,
153,2.324778564,4.398229715,+1,1,
154,1.696460033,4.775220833,+1,1,
155,0.439822972,3.330088213,+1,1,
156,4.398229715,1.507964474,+1,1,
157,0.125663706,5.592034923,+1,1,
158,4.838052687,1.570796327,+1,1,
159,4.398229715,1.570796327,+1,1,
160,5.654866776,1.507964474,+1,1,
161,2.764601535,3.078760801,+1,1,
162,2.136283004,4.523893421,+1,1,
163,3.26725636,5.71769863,+1,1,
164,4.461061568,6.220353454,+1,1,
165,3.518583772,0.062831853,+1,1,
166,3.769911184,3.078760801,+1,1,
167,6.094689748,1.696460033,+1,1,
168,1.884955592,4.838052687,+1,1,
169,4.523893421,5.52920307,+1,1,
170,0.942477796,5.780530483,+1,1,
171,4.021238597,1.319468915,+1,1,
172,3.958406744,4.523893421,+1,1,
173,4.586725274,1.884955592,+1,1,
174,0.502654825,2.953097094,+1,1,
175,4.838052687,5.215043805,+1,1,
176,1.759291886,0.753982237,+1,1,
177,4.838052687,3.455751919,+1,1,
178,1.947787445,4.90088454,+1,1,
179,0.376991118,0.125663706,+1,1,
180,3.330088213,0.062831853,+1,1,
181,1.256637061,2.953097094,+1,1,
182,4.335397862,6.220353454,+1,1,
183,1.696460033,5.403539364,+1,1,
184,4.461061568,3.26725636,+1,1,
185,3.26725636,5.906194189,+1,1,
186,1.193805208,6.094689748,+1,1,
187,6.031857895,3.141592654,+1,1,
188,0.565486678,1.570796327,+1,1,
189,3.707079331,4.775220833,+1,1,
190,1.822123739,4.272566009,+1,1,
191,2.638937829,2.890265241,+1,1,
192,0.251327412,0.062831853,+1,1,
193,3.078760801,6.094689748,+1,1,
194,3.015928947,3.078760801,+1,1,
195,5.969026042,3.141592654,+1,1,
196,6.094689748,4.838052687,+1,1,
197,2.764601535,3.015928947,+1,1,
198,5.340707511,0.062831853,+1,1,
199,0.188495559,3.330088213,+1,1,
200,4.523893421,1.63362818,+1,1,
201,0.314159265,3.392920066,+1,1,
202,2.136283004,1.507964474,+1,1,
203,5.906194189,5.026548246,+1,1,
204,2.576105976,4.71238898,+1,1,
205,2.576105976,4.71238898,+1,1,
206,0,0.628318531,+1,1,
207,4.90088454,1.947787445,+1,1,
208,0.502654825,3.015928947,+1,1,
209,3.455751919,3.204424507,+1,1,
210,3.015928947,6.157521601,+1,1,
211,1.947787445,4.523893421,+1,1,
212,4.71238898,5.277875658,+1,1,
213,1.884955592,4.335397862,+1,1,
214,3.707079331,3.141592654,+1,1,
215,3.141592654,2.890265241,+1,1,
216,1.068141502,5.906194189,+1,1,
217,0,5.592034923,+1,1,
218,1.822123739,4.649557127,+1,1,
219,6.031857895,1.759291886,+1,1,
220,1.005309649,5.906194189,+1,1,
221,3.015928947,2.827433388,+1,1,
222,1.947787445,4.71238898,+1,1,
223,4.775220833,3.518583772,+1,1,
224,5.403539364,1.130973355,+1,1,
225,2.638937829,2.953097094,+1,1,
226,3.707079331,3.015928947,+1,1,
227,2.261946711,0.125663706,+1,1,
228,0.251327412,0,+1,1,
229,0.314159265,2.45044227,+1,1,
230,4.398229715,1.696460033,+1,1,
231,2.010619298,4.775220833,+1,1,
232,1.005309649,2.890265241,+1,1,
233,0,6.157521601,+1,1,
234,0.125663706,3.204424507,+1,1,
235,6.094689748,1.759291886,+1,1,
236,1.005309649,3.078760801,+1,1,
237,2.827433388,3.26725636,+1,1,
238,2.638937829,4.963716393,+1,1,
239,1.884955592,4.838052687,+1,1,
240,0.188495559,0.062831853,+1,1,
241,5.152211952,5.843362336,+1,1,
242,5.026548246,1.696460033,+1,1,
243,2.513274123,4.838052687,+1,1,
244,3.769911184,4.649557127,+1,1,
245,0.753982237,2.890265241,+1,1,
246,5.403539364,1.130973355,+1,1,
247,0.188495559,5.592034923,+1,1,
248,5.277875658,3.015928947,+1,1,
249,6.157521601,3.078760801,+1,1,
250,5.152211952,2.764601535,+1,1,
251,4.586725274,1.570796327,+1,1,
252,2.387610417,4.586725274,+1,1,
253,0.439822972,1.570796327,+1,1,
254,0.314159265,3.330088213,+1,1,
255,0.125663706,3.392920066,+1,1,
256,4.775220833,1.63362818,+1,1,
257,4.586725274,1.759291886,+1,1,
258,4.021238597,1.319468915,+1,1,
259,5.780530483,3.078760801,+1,1,
260,3.769911184,4.586725274,+1,1,
261,6.031857895,5.026548246,+1,1,
262,3.330088213,2.953097094,+1,1,
263,2.261946711,4.71238898,+1,1,
264,1.759291886,4.963716393,+1,1,
265,5.152211952,6.157521601,+1,1,
266,4.586725274,3.392920066,+1,1,
267,5.780530483,3.141592654,+1,1,
268,4.586725274,1.822123739,+1,1,
269,0.314159265,3.204424507,+1,1,
270,2.513274123,4.523893421,+1,1,
271,4.461061568,1.822123739,+1,1,
272,1.382300768,3.015928947,+1,1,
273,1.947787445,6.157521601,+1,1,
274,0.314159265,3.392920066,+1,1,
275,0.314159265,3.078760801,+1,1,
276,2.073451151,4.335397862,+1,1,
277,4.021238597,4.649557127,+1,1,
278,3.330088213,3.015928947,+1,1,
279,1.319468915,2.953097094,+1,1,
280,0.314159265,3.26725636,+1,1,
281,2.324778564,4.586725274,+1,1,
282,1.947787445,4.272566009,+1,1,
283,3.330088213,3.015928947,+1,1,
284,5.340707511,1.130973355,+1,1,
285,3.707079331,3.015928947,+1,1,
286,5.969026042,4.90088454,+1,1,
287,3.958406744,4.71238898,+1,1,
288,0.251327412,3.204424507,+1,1,
289,3.078760801,6.157521601,+1,1,
290,5.089380099,5.906194189,+1,1,
291,5.089380099,5.906194189,+1,1,
292,2.45044227,4.775220833,+1,1,
293,3.204424507,6.220353454,+1,1,
294,4.461061568,5.969026042,+1,1,
295,4.523893421,1.63362818,+1,1,
296,3.832743037,4.586725274,+1,1,
297,5.654866776,1.382300768,+1,1,
298,2.890265241,3.26725636,+1,1,
299,0,3.141592654,+1,1,
300,3.330088213,2.890265241,+1,1,
301,1.696460033,5.843362336,+1,1,
302,3.204424507,5.780530483,+1,1,
303,4.586725274,1.822123739,+1,1,
304,0.628318531,3.078760801,+1,1,
305,1.130973355,5.969026042,+1,1,
306,2.827433388,3.015928947,+1,1,
307,2.073451151,1.256637061,+1,1,
308,2.45044227,4.775220833,+1,1,
309,5.466371217,1.319468915,+1,1,
310,3.078760801,2.953097094,+1,1,
311,3.832743037,4.586725274,+1,1,
312,2.387610417,4.461061568,+1,1,
313,0.062831853,2.45044227,+1,1,
314,1.884955592,4.523893421,+1,1,
315,4.209734156,4.523893421,+1,1,
316,2.387610417,4.71238898,+1,1,
317,4.90088454,1.696460033,+1,1,
318,3.26725636,5.906194189,+1,1,
319,2.136283004,4.71238898,+1,1,
320,3.26725636,6.031857895,+1,1,
321,5.969026042,3.141592654,+1,1,
322,2.953097094,6.220353454,+1,1,
323,0.125663706,2.513274123,+1,1,
324,2.764601535,3.26725636,+1,1,
325,2.827433388,2.827433388,+1,1,
326,4.90088454,2.827433388,+1,1,
327,3.707079331,4.71238898,+1,1,
328,0.188495559,0.125663706,+1,1,
329,1.822123739,4.71238898,+1,1,
330,4.523893421,3.392920066,+1,1,
331,3.455751919,3.015928947,+1,1,
332,4.461061568,4.649557127,+1,1,
333,2.324778564,4.71238898,+1,1,
334,0.81681409,3.078760801,+1,1,
335,0.691150384,1.382300768,+1,1,
336,4.71238898,5.215043805,+1,1,
337,0.314159265,3.392920066,+1,1,
338,5.969026042,4.90088454,+1,1,
339,1.696460033,4.523893421,+1,1,
340,3.26725636,6.157521601,+1,1,
341,2.827433388,2.890265241,+1,1,
342,2.199114858,1.130973355,+1,1,
343,3.204424507,0.125663706,+1,1,
344,2.890265241,3.141592654,+1,1,
345,3.078760801,3.26725636,+1,1,
346,1.696460033,4.775220833,+1,1,
347,0.628318531,3.015928947,+1,1,
348,3.330088213,0.062831853,+1,1,
349,1.759291886,0.565486678,+1,1,
350,1.696460033,5.403539364,+1,1,
351,1.759291886,5.403539364,+1,1,
352,4.398229715,6.220353454,+1,1,
353,5.089380099,2.701769682,+1,1,
354,1.570796327,0.942477796,+1,1,
355,4.335397862,6.094689748,+1,1,
356,2.953097094,3.015928947,+1,1,
357,2.953097094,2.827433388,+1,1,
358,4.335397862,1.507964474,+1,1,
359,1.822123739,4.523893421,+1,1,
360,6.094689748,3.141592654,+1,1,
361,1.63362818,4.838052687,+1,1,
362,1.947787445,6.220353454,+1,1,
363,0.565486678,1.382300768,+1,1,
364,2.513274123,3.078760801,+1,1,
365,4.586725274,3.518583772,+1,1,
366,2.073451151,4.649557127,+1,1,
367,1.759291886,0.81681409,+1,1,
368,1.822123739,6.031857895,+1,1,
369,4.523893421,5.780530483,+1,1,
370,5.277875658,2.827433388,+1,1,
371,4.08407045,0.125663706,+1,1,
372,1.947787445,6.220353454,+1,1,
373,3.89557489,4.523893421,+1,1,
374,0.502654825,3.204424507,+1,1,
375,5.403539364,3.015928947,+1,1,
376,1.822123739,4.649557127,+1,1,
377,3.204424507,2.827433388,+1,1,
378,2.701769682,4.963716393,+1,1,
379,2.576105976,2.953097094,+1,1,
380,1.884955592,6.094689748,+1,1,
381,2.387610417,4.523893421,+1,1,
382,4.461061568,5.843362336,+1,1,
383,2.953097094,2.764601535,+1,1,
384,3.330088213,0.062831853,+1,1,
385,1.884955592,6.157521601,+1,1,
386,0.062831853,6.157521601,+1,1,
387,5.592034923,2.953097094,+1,1,
388,4.398229715,6.094689748,+1,1,
389,3.769911184,4.586725274,+1,1,
390,1.759291886,4.838052687,+1,1,
391,4.08407045,1.319468915,+1,1,
392,1.759291886,0.628318531,+1,1,
393,2.073451151,4.523893421,+1,1,
394,4.963716393,1.696460033,+1,1,
395,3.581415625,3.078760801,+1,1,
396,0.125663706,6.220353454,+1,1,
397,4.586725274,1.570796327,+1,1,
398,4.146902303,4.461061568,+1,1,
399,1.382300768,3.015928947,+1,1,
400,4.963716393,0.502654825,-1,-1,
401,5.52920307,0,-1,-1,
402,3.330088213,2.261946711,-1,-1,
403,4.021238597,3.89557489,-1,-1,
404,2.764601535,1.382300768,-1,-1,
405,4.90088454,1.319468915,-1,-1,
406,2.890265241,3.832743037,-1,-1,
407,4.08407045,5.906194189,-1,-1,
408,3.078760801,1.947787445,-1,-1,
409,0.565486678,3.89557489,-1,-1,
410,3.015928947,5.654866776,-1,-1,
411,5.780530483,5.403539364,-1,-1,
412,3.518583772,2.199114858,-1,-1,
413,5.843362336,4.586725274,-1,-1,
414,2.387610417,3.832743037,-1,-1,
415,2.576105976,3.958406744,-1,-1,
416,0.628318531,0.314159265,-1,-1,
417,4.461061568,2.953097094,-1,-1,
418,4.335397862,0,-1,-1,
419,1.696460033,1.193805208,-1,-1,
420,1.130973355,5.466371217,-1,-1,
421,2.890265241,2.261946711,-1,-1,
422,4.90088454,5.654866776,-1,-1,
423,1.068141502,5.152211952,-1,-1,
424,1.068141502,5.71769863,-1,-1,
425,1.884955592,1.256637061,-1,-1,
426,0.753982237,2.701769682,-1,-1,
427,0,5.026548246,-1,-1,
428,1.193805208,5.52920307,-1,-1,
429,0.125663706,1.130973355,-1,-1,
430,1.193805208,2.513274123,-1,-1,
431,2.576105976,1.570796327,-1,-1,
432,3.392920066,2.010619298,-1,-1,
433,1.319468915,0.81681409,-1,-1,
434,6.157521601,1.445132621,-1,-1,
435,5.592034923,5.340707511,-1,-1,
436,0.691150384,0.753982237,-1,-1,
437,4.963716393,5.403539364,-1,-1,
438,0.753982237,1.822123739,-1,-1,
439,3.958406744,0.753982237,-1,-1,
440,3.330088213,5.089380099,-1,-1,
441,0.81681409,0.439822972,-1,-1,
442,2.638937829,5.592034923,-1,-1,
443,0.251327412,5.466371217,-1,-1,
444,0.502654825,3.769911184,-1,-1,
445,5.654866776,4.71238898,-1,-1,
446,4.021238597,2.199114858,-1,-1,
447,4.90088454,3.89557489,-1,-1,
448,3.644247478,3.518583772,-1,-1,
449,5.466371217,4.209734156,-1,-1,
450,2.953097094,2.073451151,-1,-1,
451,3.644247478,2.136283004,-1,-1,
452,0.81681409,4.146902303,-1,-1,
453,4.146902303,5.026548246,-1,-1,
454,0.879645943,2.324778564,-1,-1,
455,4.021238597,4.021238597,-1,-1,
456,5.215043805,3.769911184,-1,-1,
457,0.691150384,3.707079331,-1,-1,
458,2.45044227,4.08407045,-1,-1,
459,0.691150384,3.581415625,-1,-1,
460,4.398229715,2.764601535,-1,-1,
461,5.52920307,5.403539364,-1,-1,
462,4.209734156,2.890265241,-1,-1,
463,2.576105976,5.340707511,-1,-1,
464,3.581415625,2.576105976,-1,-1,
465,3.644247478,5.969026042,-1,-1,
466,3.707079331,0.188495559,-1,-1,
467,2.073451151,5.52920307,-1,-1,
468,2.010619298,1.005309649,-1,-1,
469,1.696460033,2.387610417,-1,-1,
470,0,2.199114858,-1,-1,
471,2.324778564,1.947787445,-1,-1,
472,0.753982237,0.502654825,-1,-1,
473,2.576105976,5.969026042,-1,-1,
474,3.455751919,1.130973355,-1,-1,
475,0.188495559,5.466371217,-1,-1,
476,5.654866776,0.188495559,-1,-1,
477,2.890265241,5.780530483,-1,-1,
478,3.769911184,0.502654825,-1,-1,
479,1.068141502,2.638937829,-1,-1,
480,0.062831853,5.089380099,-1,-1,
481,5.780530483,4.586725274,-1,-1,
482,4.398229715,0,-1,-1,
483,4.838052687,5.71769863,-1,-1,
484,5.969026042,1.256637061,-1,-1,
485,1.130973355,3.89557489,-1,-1,
486,4.398229715,2.073451151,-1,-1,
487,4.335397862,4.021238597,-1,-1,
488,1.947787445,2.513274123,-1,-1,
489,3.958406744,0.376991118,-1,-1,
490,0.879645943,2.387610417,-1,-1,
491,1.193805208,4.71238898,-1,-1,
492,1.507964474,2.576105976,-1,-1,
493,5.52920307,5.403539364,-1,-1,
494,3.455751919,5.215043805,-1,-1,
495,4.146902303,2.387610417,-1,-1,
496,5.277875658,2.324778564,-1,-1,
497,5.71769863,2.010619298,-1,-1,
498,0.879645943,2.45044227,-1,-1,
499,1.256637061,3.89557489,-1,-1,
500,5.592034923,2.45044227,-1,-1,
501,5.843362336,2.073451151,-1,-1,
502,3.204424507,5.089380099,-1,-1,
503,2.701769682,3.769911184,-1,-1,
504,0.439822972,0.691150384,-1,-1,
505,3.518583772,1.005309649,-1,-1,
506,5.215043805,1.570796327,-1,-1,
507,1.193805208,4.71238898,-1,-1,
508,5.466371217,0.753982237,-1,-1,
509,3.644247478,0.502654825,-1,-1,
510,5.843362336,4.71238898,-1,-1,
511,1.193805208,0.565486678,-1,-1,
512,2.513274123,0.251327412,-1,-1,
513,3.392920066,3.707079331,-1,-1,
514,5.152211952,3.644247478,-1,-1,
515,2.073451151,2.764601535,-1,-1,
516,1.005309649,5.277875658,-1,-1,
517,2.827433388,5.403539364,-1,-1,
518,1.63362818,2.324778564,-1,-1,
519,4.963716393,0.376991118,-1,-1,
520,2.890265241,1.507964474,-1,-1,
521,0.879645943,1.759291886,-1,-1,
522,2.324778564,4.08407045,-1,-1,
523,1.759291886,1.382300768,-1,-1,
524,1.130973355,1.507964474,-1,-1,
525,4.335397862,0.251327412,-1,-1,
526,3.204424507,5.403539364,-1,-1,
527,1.130973355,0.879645943,-1,-1,
528,4.586725274,2.199114858,-1,-1,
529,2.387610417,0.628318531,-1,-1,
530,5.403539364,0.753982237,-1,-1,
531,1.005309649,3.769911184,-1,-1,
532,0,2.261946711,-1,-1,
533,1.005309649,5.277875658,-1,-1,
534,4.586725274,0.314159265,-1,-1,
535,4.398229715,2.199114858,-1,-1,
536,2.827433388,4.398229715,-1,-1,
537,2.324778564,2.199114858,-1,-1,
538,4.461061568,4.021238597,-1,-1,
539,1.256637061,0.628318531,-1,-1,
540,2.387610417,0.376991118,-1,-1,
541,5.780530483,1.256637061,-1,-1,
542,3.455751919,3.707079331,-1,-1,
543,1.193805208,0.628318531,-1,-1,
544,0.753982237,2.324778564,-1,-1,
545,5.089380099,3.769911184,-1,-1,
546,2.576105976,0.942477796,-1,-1,
547,2.827433388,6.031857895,-1,-1,
548,2.199114858,5.906194189,-1,-1,
549,4.272566009,1.068141502,-1,-1,
550,5.654866776,3.707079331,-1,-1,
551,3.518583772,1.319468915,-1,-1,
552,3.330088213,2.073451151,-1,-1,
553,6.157521601,2.136283004,-1,-1,
554,5.71769863,5.52920307,-1,-1,
555,3.330088213,4.963716393,-1,-1,
556,5.215043805,4.586725274,-1,-1,
557,4.838052687,5.780530483,-1,-1,
558,4.838052687,2.199114858,-1,-1,
559,1.382300768,0,-1,-1,
560,2.701769682,6.094689748,-1,-1,
561,4.775220833,4.775220833,-1,-1,
562,1.130973355,1.382300768,-1,-1,
563,3.644247478,3.644247478,-1,-1,
564,5.52920307,1.696460033,-1,-1,
565,5.654866776,3.518583772,-1,-1,
566,1.130973355,0.314159265,-1,-1,
567,5.026548246,4.523893421,-1,-1,
568,3.644247478,0.81681409,-1,-1,
569,5.152211952,1.193805208,-1,-1,
570,0.879645943,0.439822972,-1,-1,
571,2.136283004,2.073451151,-1,-1,
572,0.062831853,5.026548246,-1,-1,
573,1.947787445,2.764601535,-1,-1,
574,5.026548246,3.958406744,-1,-1,
575,0.439822972,5.277875658,-1,-1,
576,5.152211952,1.382300768,-1,-1,
577,4.08407045,0.628318531,-1,-1,
578,5.215043805,5.403539364,-1,-1,
579,4.649557127,0.062831853,-1,-1,
580,4.398229715,3.958406744,-1,-1,
581,3.958406744,4.021238597,-1,-1,
582,5.340707511,5.340707511,-1,-1,
583,2.576105976,2.010619298,-1,-1,
584,0.376991118,4.461061568,-1,-1,
585,0.502654825,1.947787445,-1,-1,
586,1.256637061,5.843362336,-1,-1,
587,1.068141502,2.073451151,-1,-1,
588,0.753982237,0,-1,-1,
589,1.256637061,4.021238597,-1,-1,
590,0.439822972,0.502654825,-1,-1,
591,0.879645943,3.455751919,-1,-1,
592,5.654866776,2.010619298,-1,-1,
593,2.324778564,2.136283004,-1,-1,
594,2.261946711,3.769911184,-1,-1,
595,3.707079331,0.251327412,-1,-1,
596,2.638937829,2.387610417,-1,-1,
597,3.707079331,0,-1,-1,
598,2.387610417,0.753982237,-1,-1,
599,1.130973355,2.387610417,-1,-1,
600,0.628318531,0.81681409,-1,-1,
601,5.277875658,3.89557489,-1,-1,
602,3.330088213,2.073451151,-1,-1,
603,3.832743037,5.52920307,-1,-1,
604,2.387610417,4.021238597,-1,-1,
605,0.81681409,3.89557489,-1,-1,
606,5.403539364,3.455751919,-1,-1,
607,5.026548246,4.775220833,-1,-1,
608,4.209734156,3.769911184,-1,-1,
609,3.644247478,0.565486678,-1,-1,
610,0.942477796,2.513274123,-1,-1,
611,0.251327412,1.005309649,-1,-1,
612,6.031857895,5.215043805,-1,-1,
613,3.455751919,4.963716393,-1,-1,
614,5.340707511,2.136283004,-1,-1,
615,5.089380099,0.753982237,-1,-1,
616,3.141592654,0.691150384,-1,-1,
617,3.832743037,3.769911184,-1,-1,
618,0.81681409,5.340707511,-1,-1,
619,0.753982237,5.906194189,-1,-1,
620,3.392920066,3.644247478,-1,-1,
621,3.330088213,3.644247478,-1,-1,
622,3.769911184,0.439822972,-1,-1,
623,4.021238597,1.947787445,-1,-1,
624,4.209734156,2.324778564,-1,-1,
625,3.078760801,5.340707511,-1,-1,
626,1.507964474,0.062831853,-1,-1,
627,1.068141502,0.251327412,-1,-1,
628,3.769911184,0.062831853,-1,-1,
629,0.565486678,1.884955592,-1,-1,
630,1.005309649,2.513274123,-1,-1,
631,0.879645943,4.461061568,-1,-1,
632,5.403539364,3.832743037,-1,-1,
633,1.507964474,0.125663706,-1,-1,
634,0.251327412,5.340707511,-1,-1,
635,4.209734156,3.958406744,-1,-1,
636,3.644247478,3.518583772,-1,-1,
637,5.466371217,0.628318531,-1,-1,
638,0.753982237,1.759291886,-1,-1,
639,3.330088213,3.769911184,-1,-1,
640,3.330088213,2.010619298,-1,-1,
641,4.272566009,2.136283004,-1,-1,
642,0.062831853,5.152211952,-1,-1,
643,1.256637061,2.387610417,-1,-1,
644,5.71769863,4.775220833,-1,-1,
645,0.062831853,5.152211952,-1,-1,
646,0.502654825,0.314159265,-1,-1,
647,4.461061568,2.073451151,-1,-1,
648,2.890265241,1.884955592,-1,-1,
649,2.890265241,1.445132621,-1,-1,
650,0.628318531,3.707079331,-1,-1,
651,2.827433388,4.272566009,-1,-1,
652,4.146902303,5.403539364,-1,-1,
653,6.220353454,0.879645943,-1,-1,
654,2.010619298,2.701769682,-1,-1,
655,0.628318531,1.696460033,-1,-1,
656,3.518583772,2.073451151,-1,-1,
657,1.63362818,1.382300768,-1,-1,
658,2.576105976,1.822123739,-1,-1,
659,1.445132621,3.644247478,-1,-1,
660,1.130973355,5.466371217,-1,-1,
661,5.906194189,4.649557127,-1,-1,
662,1.319468915,3.769911184,-1,-1,
663,1.005309649,5.152211952,-1,-1,
664,4.209734156,2.199114858,-1,-1,
665,0.628318531,2.073451151,-1,-1,
666,4.08407045,5.215043805,-1,-1,
667,0.753982237,3.581415625,-1,-1,
668,0.691150384,3.644247478,-1,-1,
669,3.707079331,2.199114858,-1,-1,
670,1.068141502,2.136283004,-1,-1,
671,5.340707511,0.942477796,-1,-1,
672,0,4.963716393,-1,-1,
673,6.031857895,1.319468915,-1,-1,
674,5.71769863,4.209734156,-1,-1,
675,1.759291886,2.387610417,-1,-1,
676,3.141592654,3.89557489,-1,-1,
677,1.005309649,2.576105976,-1,-1,
678,4.398229715,0,-1,-1,
679,0.942477796,0.502654825,-1,-1,
680,4.838052687,1.193805208,-1,-1,
681,5.71769863,3.644247478,-1,-1,
682,1.193805208,0.125663706,-1,-1,
683,2.073451151,0.879645943,-1,-1,
684,3.392920066,2.073451151,-1,-1,
685,4.272566009,2.010619298,-1,-1,
686,2.136283004,3.644247478,-1,-1,
687,2.638937829,2.261946711,-1,-1,
