,Data,,Label,Test Result,Testing Success
86,4.963716393,0.565486678,+1,1,
87,0,1.947787445,+1,1,
88,4.71238898,5.52920307,+1,1,
89,4.649557127,2.073451151,+1,1,
90,4.775220833,2.199114858,+1,1,
91,0.502654825,4.461061568,+1,1,
92,1.256637061,5.52920307,+1,1,
93,4.963716393,0.565486678,+1,1,
94,3.26725636,4.398229715,+1,1,
95,4.71238898,1.947787445,+1,1,
96,0,1.130973355,+1,1,
97,5.026548246,0.81681409,+1,1,
98,0.81681409,2.261946711,+1,1,
99,3.26725636,0.062831853,+1,1,
100,4.963716393,4.963716393,+1,1,
101,3.26725636,1.507964474,+1,1,
102,3.141592654,4.90088454,+1,1,
103,0,3.518583772,+1,1,
104,4.838052687,6.157521601,+1,1,
105,3.330088213,0.062831853,+1,1,
106,4.146902303,2.199114858,+1,1,
107,5.403539364,3.958406744,+1,1,
108,1.445132621,2.199114858,+1,1,
109,3.455751919,0,+1,1,
110,5.026548246,4.963716393,+1,1,
111,4.71238898,2.010619298,+1,1,
112,3.26725636,4.272566009,+1,1,
113,0.062831853,1.005309649,+1,1,
114,5.592034923,6.094689748,+1,1,
115,1.696460033,4.775220833,+1,1,
116,4.90088454,5.71769863,+1,1,
117,5.969026042,0,+1,1,
118,3.204424507,0.628318531,+1,1,
119,5.71769863,3.392920066,+1,1,
120,5.906194189,4.021238597,+1,1,
121,4.461061568,2.45044227,+1,1,
122,6.220353454,3.958406744,+1,1,
123,1.507964474,2.136283004,+1,1,
124,3.455751919,4.272566009,+1,1,
125,4.649557127,0.628318531,+1,1,
126,3.330088213,1.507964474,+1,1,
127,3.015928947,4.021238597,+1,1,
128,5.969026042,3.89557489,+1,1,
129,5.654866776,0.753982237,+1,1,
130,0.942477796,5.089380099,+1,1,
131,4.71238898,1.759291886,+1,1,
132,4.775220833,1.570796327,+1,1,
133,2.890265241,2.387610417,+1,1,
134,6.094689748,1.005309649,+1,1,
135,3.078760801,3.89557489,+1,1,
136,3.015928947,4.08407045,+1,1,
137,0,4.021238597,+1,1,
138,1.822123739,3.89557489,+1,1,
139,3.204424507,4.146902303,+1,1,
140,0.314159265,4.335397862,+1,1,
141,3.204424507,0.125663706,+1,1,
142,3.392920066,0.376991118,+1,1,
143,5.026548246,4.08407045,+1,1,
144,4.90088454,6.094689748,+1,1,
145,2.890265241,2.953097094,+1,1,
146,4.838052687,0.251327412,+1,1,
147,1.570796327,0.125663706,+1,1,
148,0.251327412,5.089380099,+1,1,
149,5.780530483,0.942477796,+1,1,
150,1.382300768,5.52920307,+1,1,
151,3.078760801,3.958406744,+1,1,
152,3.141592654,0.628318531,+1,1,
153,1.884955592,5.089380099,+1,1,
154,4.398229715,4.209734156,+1,1,
155,6.157521601,5.466371217,+1,1,
156,2.953097094,3.141592654,+1,1,
157,4.963716393,1.947787445,+1,1,
158,0.376991118,0.062831853,+1,1,
159,3.518583772,4.775220833,+1,1,
160,0.376991118,4.272566009,+1,1,
161,2.953097094,4.021238597,+1,1,
162,4.649557127,2.324778564,+1,1,
163,3.455751919,4.71238898,+1,1,
164,1.507964474,0.062831853,+1,1,
165,3.392920066,5.403539364,+1,1,
166,4.90088454,5.152211952,+1,1,
167,6.157521601,2.324778564,+1,1,
168,4.146902303,5.026548246,+1,1,
169,1.005309649,5.780530483,+1,1,
170,3.015928947,3.644247478,+1,1,
171,1.445132621,2.576105976,+1,1,
172,4.335397862,4.71238898,+1,1,
173,0.628318531,5.52920307,+1,1,
174,2.324778564,0.753982237,+1,1,
175,0.188495559,2.073451151,+1,1,
176,5.403539364,4.838052687,+1,1,
177,5.089380099,1.947787445,+1,1,
178,3.141592654,4.272566009,+1,1,
179,3.518583772,4.586725274,+1,1,
180,1.759291886,4.963716393,+1,1,
181,0.628318531,6.031857895,+1,1,
182,4.90088454,1.696460033,+1,1,
183,4.71238898,2.073451151,+1,1,
184,3.204424507,2.576105976,+1,1,
185,5.089380099,1.947787445,+1,1,
186,0,4.963716393,+1,1,
187,6.157521601,1.068141502,+1,1,
188,2.953097094,3.958406744,+1,1,
189,6.031857895,3.204424507,+1,1,
190,6.031857895,0.753982237,+1,1,
191,1.445132621,3.644247478,+1,1,
192,0.251327412,5.215043805,+1,1,
193,0.691150384,6.157521601,+1,1,
194,0.062831853,3.204424507,+1,1,
195,5.52920307,0.691150384,+1,1,
196,3.958406744,6.094689748,+1,1,
197,1.382300768,0.439822972,+1,1,
198,0,3.392920066,+1,1,
199,5.152211952,1.947787445,+1,1,
200,1.507964474,3.832743037,+1,1,
201,6.031857895,3.832743037,+1,1,
202,3.141592654,3.958406744,+1,1,
203,4.523893421,0.062831853,+1,1,
204,0,5.026548246,+1,1,
205,1.822123739,3.89557489,+1,1,
206,4.963716393,2.073451151,+1,1,
207,3.958406744,5.71769863,+1,1,
208,4.146902303,5.089380099,+1,1,
209,3.015928947,3.015928947,+1,1,
210,0.81681409,2.199114858,+1,1,
211,5.969026042,5.52920307,+1,1,
212,0.439822972,3.455751919,+1,1,
213,3.26725636,1.382300768,+1,1,
214,6.157521601,3.141592654,+1,1,
215,6.220353454,5.403539364,+1,1,
216,2.890265241,4.08407045,+1,1,
217,5.592034923,0.691150384,+1,1,
218,1.319468915,3.89557489,+1,1,
219,4.649557127,1.507964474,+1,1,
220,5.71769863,3.330088213,+1,1,
221,2.953097094,3.141592654,+1,1,
222,5.215043805,4.838052687,+1,1,
223,3.26725636,1.382300768,+1,1,
224,5.969026042,4.021238597,+1,1,
225,0,1.884955592,+1,1,
226,1.445132621,3.769911184,+1,1,
227,1.822123739,4.146902303,+1,1,
228,5.654866776,0.753982237,+1,1,
229,3.958406744,5.52920307,+1,1,
230,3.141592654,0.628318531,+1,1,
231,0.879645943,5.71769863,+1,1,
232,3.26725636,2.136283004,+1,1,
233,1.570796327,3.832743037,+1,1,
234,5.277875658,1.822123739,+1,1,
235,0.628318531,6.031857895,+1,1,
236,3.769911184,6.094689748,+1,1,
237,3.26725636,1.005309649,+1,1,
238,2.890265241,4.021238597,+1,1,
239,6.220353454,3.015928947,+1,1,
240,3.455751919,4.335397862,+1,1,
241,4.71238898,6.094689748,+1,1,
242,3.330088213,1.382300768,+1,1,
243,0.125663706,1.193805208,+1,1,
244,0.251327412,1.068141502,+1,1,
245,2.387610417,0.314159265,+1,1,
246,3.141592654,1.005309649,+1,1,
247,2.827433388,2.576105976,+1,1,
248,2.953097094,3.015928947,+1,1,
249,3.26725636,2.638937829,+1,1,
250,3.078760801,2.199114858,+1,1,
251,1.256637061,0.753982237,+1,1,
252,3.204424507,0.439822972,+1,1,
253,4.649557127,2.324778564,+1,1,
254,4.649557127,2.45044227,+1,1,
255,1.570796327,4.146902303,+1,1,
256,0.125663706,5.089380099,+1,1,
257,6.157521601,0.942477796,+1,1,
258,4.649557127,0.439822972,+1,1,
259,3.015928947,1.319468915,+1,1,
260,4.90088454,1.759291886,+1,1,
261,1.507964474,0.125663706,+1,1,
262,1.507964474,4.146902303,+1,1,
263,3.330088213,1.005309649,+1,1,
264,3.078760801,1.759291886,+1,1,
265,2.827433388,1.068141502,+1,1,
266,3.015928947,1.193805208,+1,1,
267,0.376991118,5.340707511,+1,1,
268,1.507964474,3.958406744,+1,1,
269,3.078760801,3.078760801,+1,1,
270,4.71238898,5.403539364,+1,1,
271,2.576105976,2.764601535,+1,1,
272,4.775220833,2.387610417,+1,1,
273,5.215043805,4.71238898,+1,1,
274,4.335397862,4.90088454,+1,1,
275,3.26725636,4.523893421,+1,1,
276,3.015928947,1.130973355,+1,1,
277,1.570796327,2.45044227,+1,1,
278,1.005309649,5.089380099,+1,1,
279,4.838052687,6.031857895,+1,1,
280,1.507964474,5.843362336,+1,1,
281,0.502654825,4.461061568,+1,1,
282,5.780530483,0.942477796,+1,1,
283,5.780530483,3.89557489,+1,1,
284,3.26725636,0.628318531,+1,1,
285,3.015928947,1.884955592,+1,1,
286,5.215043805,1.884955592,+1,1,
287,3.330088213,4.649557127,+1,1,
288,3.392920066,4.523893421,+1,1,
289,1.507964474,5.906194189,+1,1,
290,1.63362818,3.958406744,+1,1,
291,4.775220833,1.759291886,+1,1,
292,5.403539364,4.586725274,+1,1,
293,3.204424507,2.324778564,+1,1,
294,1.319468915,2.199114858,+1,1,
295,0.628318531,5.969026042,+1,1,
296,4.523893421,2.261946711,+1,1,
297,3.26725636,0,+1,1,
298,3.958406744,5.969026042,+1,1,
299,3.015928947,1.63362818,+1,1,
300,3.455751919,4.963716393,+1,1,
301,0.376991118,1.822123739,+1,1,
302,1.507964474,3.89557489,+1,1,
303,5.466371217,4.775220833,+1,1,
304,3.204424507,2.890265241,+1,1,
305,3.204424507,4.838052687,+1,1,
306,5.466371217,0.691150384,+1,1,
307,4.649557127,1.947787445,+1,1,
308,3.078760801,1.570796327,+1,1,
309,1.382300768,2.199114858,+1,1,
310,5.340707511,4.838052687,+1,1,
311,1.696460033,3.832743037,+1,1,
312,0.251327412,0.251327412,+1,1,
313,1.507964474,2.136283004,+1,1,
314,5.71769863,0.753982237,+1,1,
315,1.256637061,2.073451151,+1,-1,
316,6.094689748,2.136283004,+1,1,
317,3.141592654,0.502654825,+1,1,
318,6.157521601,5.215043805,+1,1,
319,4.71238898,0.628318531,+1,1,
320,2.890265241,3.832743037,+1,1,
321,3.330088213,0.502654825,+1,1,
322,5.026548246,1.696460033,+1,1,
323,0.062831853,4.335397862,+1,1,
324,2.890265241,2.261946711,+1,1,
325,5.969026042,2.199114858,+1,1,
326,1.63362818,3.581415625,+1,1,
327,6.031857895,0.565486678,+1,1,
328,5.780530483,3.958406744,+1,1,
329,3.581415625,0.125663706,+1,1,
330,4.209734156,1.947787445,+1,1,
331,2.953097094,2.827433388,+1,1,
332,3.141592654,1.63362818,+1,1,
333,5.654866776,4.649557127,+1,1,
334,3.392920066,4.90088454,+1,1,
335,4.71238898,5.466371217,+1,1,
336,3.204424507,5.52920307,+1,1,
337,0.251327412,0,+1,1,
338,3.707079331,6.094689748,+1,1,
339,0.188495559,5.152211952,+1,1,
340,5.780530483,5.654866776,+1,1,
341,4.021238597,5.843362336,+1,1,
342,3.141592654,2.764601535,+1,1,
343,4.461061568,2.45044227,+1,1,
344,4.08407045,2.010619298,+1,1,
345,4.775220833,0.565486678,+1,1,
346,4.209734156,5.089380099,+1,1,
347,3.26725636,5.277875658,+1,1,
348,3.26725636,4.08407045,+1,1,
349,2.953097094,1.63362818,+1,1,
350,3.832743037,5.780530483,+1,1,
351,5.71769863,0.879645943,+1,1,
352,0,4.08407045,+1,1,
353,1.319468915,5.592034923,+1,1,
354,5.906194189,3.832743037,+1,1,
355,1.570796327,2.513274123,+1,1,
356,1.382300768,3.89557489,+1,1,
357,6.220353454,1.193805208,+1,1,
358,4.71238898,4.08407045,+1,1,
359,1.570796327,2.261946711,+1,1,
360,2.701769682,2.513274123,+1,1,
361,4.272566009,2.199114858,+1,1,
362,1.382300768,2.261946711,+1,1,
363,6.220353454,1.005309649,+1,1,
364,3.204424507,4.90088454,+1,1,
365,3.078760801,5.466371217,+1,1,
366,5.780530483,4.523893421,+1,1,
367,4.775220833,0.251327412,+1,1,
368,0.439822972,5.969026042,+1,1,
369,3.392920066,4.71238898,+1,1,
370,3.204424507,0.314159265,+1,1,
371,0,4.272566009,+1,1,
372,0.062831853,1.130973355,+1,1,
373,5.969026042,1.068141502,+1,1,
374,3.832743037,6.220353454,+1,1,
375,0.628318531,2.387610417,+1,1,
376,3.26725636,0.565486678,+1,1,
377,1.445132621,0.125663706,+1,1,
378,1.193805208,5.592034923,+1,1,
379,4.71238898,1.570796327,+1,1,
380,5.52920307,3.89557489,+1,1,
381,0.251327412,3.518583772,+1,1,
382,5.026548246,4.963716393,+1,1,
383,2.387610417,6.031857895,+1,1,
384,0.062831853,4.272566009,+1,1,
385,6.157521601,1.193805208,+1,1,
386,4.586725274,2.45044227,+1,1,
387,6.094689748,0,+1,1,
388,6.094689748,2.073451151,+1,1,
389,3.015928947,2.638937829,+1,1,
390,1.570796327,4.272566009,+1,1,
391,4.775220833,6.157521601,+1,1,
392,4.586725274,2.010619298,+1,1,
393,6.094689748,2.073451151,+1,1,
394,2.890265241,4.146902303,+1,1,
395,6.094689748,6.157521601,+1,1,
396,2.890265241,2.513274123,+1,1,
397,3.015928947,1.193805208,+1,1,
398,0,4.209734156,+1,1,
399,3.204424507,0.062831853,+1,1,
400,2.324778564,1.445132621,-1,-1,
401,1.884955592,5.780530483,-1,-1,
402,1.884955592,1.130973355,-1,-1,
403,5.089380099,4.398229715,-1,-1,
404,3.707079331,3.141592654,-1,-1,
405,1.759291886,5.52920307,-1,-1,
406,0.502654825,3.958406744,-1,-1,
407,1.822123739,1.005309649,-1,-1,
408,6.220353454,4.523893421,-1,-1,
409,2.010619298,3.26725636,-1,-1,
410,1.382300768,4.963716393,-1,-1,
411,0.753982237,1.193805208,-1,-1,
412,6.094689748,4.963716393,-1,-1,
413,2.010619298,0.628318531,-1,-1,
414,5.277875658,0.628318531,-1,-1,
415,0.753982237,3.141592654,-1,-1,
416,1.319468915,1.507964474,-1,-1,
417,2.827433388,4.838052687,-1,-1,
418,0.565486678,2.890265241,-1,-1,
419,0.565486678,2.576105976,-1,-1,
420,1.884955592,0.125663706,-1,-1,
421,5.969026042,4.838052687,-1,-1,
422,0.691150384,0,-1,1,
423,0.753982237,5.340707511,-1,-1,
424,5.277875658,0,-1,-1,
425,1.445132621,1.570796327,-1,-1,
426,0.125663706,0.691150384,-1,-1,
427,3.769911184,2.45044227,-1,-1,
428,5.340707511,1.570796327,-1,-1,
429,1.759291886,5.52920307,-1,-1,
430,5.403539364,5.969026042,-1,-1,
431,1.382300768,1.005309649,-1,-1,
432,1.696460033,0.439822972,-1,-1,
433,0.251327412,2.764601535,-1,-1,
434,0.879645943,6.031857895,-1,-1,
435,2.199114858,1.759291886,-1,-1,
436,5.403539364,3.078760801,-1,-1,
437,2.45044227,4.08407045,-1,-1,
438,0.502654825,2.890265241,-1,-1,
439,3.707079331,5.466371217,-1,-1,
440,2.513274123,3.518583772,-1,-1,
441,4.272566009,5.780530483,-1,-1,
442,6.094689748,4.586725274,-1,-1,
443,4.461061568,3.330088213,-1,-1,
444,5.969026042,1.570796327,-1,-1,
445,3.644247478,2.324778564,-1,-1,
446,0.753982237,0.439822972,-1,-1,
447,1.884955592,3.204424507,-1,-1,
448,2.701769682,6.094689748,-1,-1,
449,5.906194189,5.152211952,-1,-1,
450,4.586725274,4.838052687,-1,-1,
451,5.026548246,0.125663706,-1,-1,
452,6.031857895,4.775220833,-1,-1,
453,5.152211952,2.827433388,-1,-1,
454,4.08407045,0.376991118,-1,-1,
455,0.376991118,1.382300768,-1,-1,
456,0.691150384,2.010619298,-1,-1,
457,2.073451151,1.507964474,-1,-1,
458,2.638937829,4.71238898,-1,-1,
459,0.376991118,1.507964474,-1,-1,
460,1.759291886,0.691150384,-1,-1,
461,2.136283004,4.775220833,-1,-1,
462,2.701769682,4.775220833,-1,-1,
463,3.89557489,2.764601535,-1,-1,
464,2.45044227,1.193805208,-1,-1,
465,2.638937829,4.963716393,-1,-1,
466,6.031857895,4.90088454,-1,-1,
467,0.942477796,0,-1,-1,
468,0.628318531,3.078760801,-1,-1,
469,5.152211952,0.565486678,-1,-1,
470,2.638937829,5.026548246,-1,-1,
471,5.089380099,4.272566009,-1,-1,
472,3.392920066,6.220353454,-1,-1,
473,1.005309649,4.649557127,-1,-1,
474,3.832743037,1.005309649,-1,-1,
475,5.466371217,0.439822972,-1,-1,
476,0.628318531,2.010619298,-1,-1,
477,1.947787445,0.691150384,-1,-1,
478,2.513274123,5.277875658,-1,-1,
479,3.644247478,3.455751919,-1,-1,
480,5.71769863,1.822123739,-1,1,
481,0.879645943,0.314159265,-1,-1,
482,2.261946711,0,-1,-1,
483,3.769911184,3.015928947,-1,-1,
484,4.838052687,1.068141502,-1,-1,
485,1.63362818,1.445132621,-1,-1,
486,2.073451151,0.942477796,-1,-1,
487,2.764601535,0.439822972,-1,-1,
488,2.387610417,3.707079331,-1,-1,
489,0.628318531,0.439822972,-1,-1,
490,4.146902303,5.969026042,-1,-1,
491,2.136283004,5.780530483,-1,-1,
492,4.021238597,4.963716393,-1,-1,
493,5.906194189,4.71238898,-1,-1,
494,2.073451151,3.707079331,-1,-1,
495,4.90088454,3.518583772,-1,-1,
496,2.199114858,4.523893421,-1,-1,
497,5.71769863,3.581415625,-1,-1,
498,1.507964474,5.466371217,-1,-1,
499,4.586725274,3.644247478,-1,-1,
500,5.654866776,1.130973355,-1,-1,
501,5.277875658,4.272566009,-1,-1,
502,1.947787445,0.251327412,-1,-1,
503,2.010619298,0.376991118,-1,-1,
504,4.021238597,4.586725274,-1,-1,
505,2.638937829,0.753982237,-1,-1,
506,5.403539364,5.277875658,-1,-1,
507,1.319468915,1.570796327,-1,-1,
508,2.010619298,0,-1,-1,
509,1.068141502,0.314159265,-1,-1,
510,2.324778564,1.507964474,-1,-1,
511,1.570796327,0.879645943,-1,-1,
512,1.382300768,1.63362818,-1,-1,
513,2.513274123,4.021238597,-1,-1,
514,1.193805208,4.71238898,-1,-1,
515,3.769911184,2.576105976,-1,-1,
516,3.832743037,4.838052687,-1,-1,
517,3.89557489,4.963716393,-1,-1,
518,0.628318531,0.188495559,-1,-1,
519,5.592034923,3.141592654,-1,-1,
520,4.08407045,3.392920066,-1,-1,
521,0.439822972,2.576105976,-1,-1,
522,4.335397862,3.707079331,-1,-1,
523,4.335397862,1.005309649,-1,-1,
524,5.906194189,4.90088454,-1,-1,
525,6.220353454,0.439822972,-1,-1,
526,4.021238597,2.576105976,-1,-1,
527,4.146902303,3.707079331,-1,-1,
528,5.906194189,3.518583772,-1,-1,
529,2.136283004,3.330088213,-1,-1,
530,1.256637061,1.382300768,-1,-1,
531,3.518583772,2.073451151,-1,-1,
532,2.073451151,3.518583772,-1,-1,
533,1.256637061,0,-1,-1,
534,4.146902303,6.220353454,-1,-1,
535,4.586725274,3.015928947,-1,-1,
536,0.691150384,1.445132621,-1,-1,
537,0.753982237,1.193805208,-1,-1,
538,4.146902303,6.220353454,-1,-1,
539,5.71769863,3.518583772,-1,-1,
540,1.319468915,5.152211952,-1,-1,
541,1.947787445,2.827433388,-1,-1,
542,3.89557489,0.188495559,-1,-1,
543,1.696460033,1.445132621,-1,-1,
544,1.445132621,5.403539364,-1,-1,
545,4.021238597,2.827433388,-1,-1,
546,1.068141502,0,-1,-1,
547,5.152211952,4.398229715,-1,-1,
548,1.256637061,0,-1,-1,
549,0.942477796,0.125663706,-1,-1,
550,0.691150384,5.089380099,-1,-1,
551,0.188495559,4.71238898,-1,-1,
552,2.136283004,5.906194189,-1,-1,
553,2.638937829,0.439822972,-1,-1,
554,2.073451151,1.570796327,-1,-1,
555,0.502654825,5.71769863,-1,-1,
556,3.455751919,5.906194189,-1,-1,
557,1.068141502,4.838052687,-1,-1,
558,1.822123739,0.81681409,-1,-1,
559,1.068141502,4.90088454,-1,-1,
560,4.461061568,3.141592654,-1,-1,
561,4.146902303,3.078760801,-1,-1,
562,0.565486678,2.199114858,-1,-1,
563,2.701769682,5.026548246,-1,-1,
564,4.461061568,5.340707511,-1,-1,
565,2.513274123,4.963716393,-1,-1,
566,0.439822972,1.507964474,-1,-1,
567,4.461061568,5.277875658,-1,-1,
568,2.387610417,4.963716393,-1,-1,
569,0.502654825,2.827433388,-1,-1,
570,4.272566009,0.81681409,-1,-1,
571,2.199114858,5.026548246,-1,-1,
572,0.062831853,0.753982237,-1,-1,
573,5.780530483,5.152211952,-1,-1,
574,5.340707511,5.843362336,-1,-1,
575,4.775220833,2.953097094,-1,-1,
576,5.403539364,0.062831853,-1,-1,
577,5.906194189,0.188495559,-1,-1,
578,4.775220833,3.581415625,-1,-1,
579,4.461061568,5.026548246,-1,-1,
580,0.125663706,2.701769682,-1,-1,
581,4.021238597,0.314159265,-1,-1,
582,3.455751919,6.031857895,-1,-1,
583,3.581415625,2.45044227,-1,-1,
584,4.209734156,2.638937829,-1,-1,
585,3.707079331,3.581415625,-1,-1,
586,0.314159265,3.078760801,-1,-1,
587,5.71769863,1.822123739,-1,1,
588,3.707079331,2.45044227,-1,-1,
589,4.021238597,4.398229715,-1,-1,
590,2.638937829,4.90088454,-1,-1,
591,3.707079331,3.455751919,-1,-1,
592,3.89557489,3.644247478,-1,-1,
593,2.010619298,1.382300768,-1,-1,
594,1.822123739,5.52920307,-1,-1,
595,1.822123739,1.382300768,-1,-1,
596,2.261946711,0.125663706,-1,-1,
597,1.068141502,4.398229715,-1,-1,
598,2.261946711,0.062831853,-1,-1,
599,0.753982237,1.319468915,-1,-1,
600,0.691150384,0.251327412,-1,-1,
601,5.906194189,6.031857895,-1,-1,
602,0.879645943,0.314159265,-1,-1,
603,1.507964474,3.26725636,-1,-1,
604,2.701769682,4.838052687,-1,-1,
605,3.707079331,0.753982237,-1,-1,
606,3.707079331,5.403539364,-1,-1,
607,1.884955592,0.439822972,-1,-1,
608,4.649557127,3.518583772,-1,-1,
609,3.89557489,1.130973355,-1,-1,
610,1.822123739,2.764601535,-1,-1,
611,0.439822972,3.832743037,-1,-1,
612,2.261946711,4.71238898,-1,-1,
613,5.466371217,1.570796327,-1,-1,
614,5.592034923,4.146902303,-1,-1,
615,4.021238597,3.392920066,-1,-1,
616,2.324778564,5.026548246,-1,-1,
617,4.461061568,3.769911184,-1,-1,
618,1.822123739,0.628318531,-1,-1,
619,5.277875658,0.125663706,-1,-1,
620,4.272566009,3.644247478,-1,-1,
621,1.884955592,1.570796327,-1,-1,
622,2.45044227,1.130973355,-1,-1,
623,3.769911184,1.193805208,-1,-1,
624,2.576105976,3.581415625,-1,-1,
625,0.314159265,2.953097094,-1,-1,
626,0.502654825,2.576105976,-1,-1,
627,1.884955592,1.068141502,-1,-1,
628,0.376991118,5.654866776,-1,-1,
629,3.832743037,3.644247478,-1,-1,
630,3.707079331,2.010619298,-1,-1,
631,1.696460033,1.130973355,-1,-1,
632,2.136283004,4.775220833,-1,-1,
633,4.021238597,2.513274123,-1,-1,
634,4.146902303,0.565486678,-1,-1,
635,3.832743037,0.125663706,-1,-1,
636,4.021238597,2.638937829,-1,-1,
637,5.026548246,3.015928947,-1,-1,
638,5.52920307,0.502654825,-1,-1,
639,4.272566009,3.015928947,-1,-1,
640,1.068141502,4.649557127,-1,-1,
641,1.319468915,4.775220833,-1,-1,
642,5.780530483,3.644247478,-1,-1,
643,4.963716393,0.125663706,-1,-1,
644,5.843362336,3.644247478,-1,-1,
645,2.513274123,3.330088213,-1,-1,
646,0.251327412,6.031857895,-1,-1,
647,0.062831853,5.403539364,-1,-1,
648,1.005309649,3.204424507,-1,-1,
649,5.466371217,1.696460033,-1,-1,
650,4.775220833,3.392920066,-1,-1,
651,4.335397862,3.330088213,-1,-1,
652,2.073451151,3.518583772,-1,-1,
653,4.775220833,3.707079331,-1,-1,
654,0.753982237,3.204424507,-1,-1,
655,1.570796327,1.759291886,-1,-1,
656,3.832743037,2.764601535,-1,-1,
657,1.507964474,1.63362818,-1,-1,
658,5.340707511,3.581415625,-1,-1,
659,1.759291886,1.696460033,-1,-1,
660,2.261946711,3.141592654,-1,-1,
661,2.136283004,4.90088454,-1,-1,
662,6.220353454,3.455751919,-1,-1,
663,0.439822972,1.193805208,-1,-1,
664,2.199114858,1.822123739,-1,-1,
665,4.90088454,3.015928947,-1,-1,
666,4.021238597,0.251327412,-1,-1,
667,5.215043805,3.078760801,-1,-1,
668,0.251327412,0.691150384,-1,-1,
669,3.958406744,0.062831853,-1,-1,
670,5.52920307,4.398229715,-1,1,
671,1.947787445,1.319468915,-1,-1,
672,4.586725274,3.769911184,-1,-1,
673,3.518583772,2.073451151,-1,-1,
674,0.879645943,0.188495559,-1,-1,
675,1.193805208,1.507964474,-1,-1,
676,3.707079331,0.691150384,-1,-1,
677,6.094689748,3.581415625,-1,-1,
678,1.005309649,4.398229715,-1,-1,
679,4.90088454,3.141592654,-1,-1,
680,1.193805208,4.775220833,-1,-1,
681,5.215043805,1.256637061,-1,-1,
682,3.89557489,2.387610417,-1,-1,
683,1.884955592,1.507964474,-1,-1,
684,5.340707511,4.461061568,-1,-1,
685,5.026548246,4.586725274,-1,-1,
686,5.52920307,1.445132621,-1,-1,
687,4.523893421,2.827433388,-1,-1,
