,Data,,Label,Test Result,Testing Success
210,4.586725274,5.403539364,+1,1,
211,0.879645943,1.005309649,+1,1,
212,0.81681409,0,+1,1,
213,0.502654825,6.094689748,+1,1,
214,2.513274123,2.387610417,+1,1,
215,1.319468915,1.256637061,+1,1,
216,1.947787445,0.628318531,+1,1,
217,5.340707511,1.570796327,+1,1,
218,3.644247478,1.193805208,+1,1,
219,6.094689748,5.152211952,+1,1,
220,1.759291886,6.031857895,+1,1,
221,0.879645943,4.461061568,+1,1,
222,0.565486678,0.81681409,+1,1,
223,0.188495559,3.958406744,+1,1,
224,2.827433388,4.461061568,+1,1,
225,3.644247478,4.71238898,+1,1,
226,5.403539364,1.696460033,+1,1,
227,5.969026042,3.769911184,+1,1,
228,3.015928947,1.947787445,+1,1,
229,4.775220833,3.958406744,+1,1,
230,0.125663706,3.832743037,+1,1,
231,5.906194189,5.026548246,+1,1,
232,5.71769863,5.466371217,+1,1,
233,5.152211952,0.81681409,+1,1,
234,1.884955592,2.827433388,+1,1,
235,3.958406744,0.81681409,+1,1,
236,1.759291886,5.340707511,+1,1,
237,4.335397862,3.769911184,+1,1,
238,1.570796327,5.466371217,+1,1,
239,0.942477796,2.576105976,+1,1,
240,5.215043805,1.570796327,+1,1,
241,3.392920066,4.272566009,+1,1,
242,1.696460033,5.843362336,+1,1,
243,5.215043805,5.654866776,+1,1,
244,4.523893421,3.958406744,+1,1,
245,5.780530483,2.576105976,+1,1,
246,5.780530483,2.513274123,+1,1,
247,0,5.340707511,+1,1,
248,3.707079331,4.461061568,+1,1,
249,3.644247478,3.644247478,+1,1,
250,0.753982237,4.398229715,+1,1,
251,0.691150384,4.335397862,+1,1,
252,3.26725636,2.261946711,+1,1,
253,2.45044227,0.691150384,+1,1,
254,5.52920307,2.953097094,+1,1,
255,5.277875658,5.654866776,+1,1,
256,1.256637061,3.958406744,+1,1,
257,5.215043805,1.445132621,+1,1,
258,2.513274123,0.753982237,+1,1,
259,5.969026042,6.031857895,+1,1,
260,3.204424507,2.010619298,+1,1,
261,5.089380099,5.969026042,+1,1,
262,6.094689748,5.969026042,+1,1,
263,0.942477796,2.513274123,+1,1,
264,0.879645943,1.130973355,+1,1,
265,0.188495559,4.209734156,+1,1,
266,1.068141502,4.021238597,+1,1,
267,3.078760801,4.08407045,+1,1,
268,4.838052687,2.638937829,+1,1,
269,3.581415625,2.261946711,+1,1,
270,0.879645943,0.062831853,+1,1,
271,0.753982237,1.63362818,+1,1,
272,0.691150384,4.08407045,+1,1,
273,1.193805208,4.335397862,+1,1,
274,5.969026042,6.094689748,+1,1,
275,1.507964474,4.398229715,+1,1,
276,0.251327412,2.513274123,+1,1,
277,2.701769682,5.906194189,+1,1,
278,2.324778564,2.576105976,+1,1,
279,4.398229715,1.445132621,+1,1,
280,4.523893421,6.220353454,+1,1,
281,1.382300768,5.340707511,+1,1,
282,2.638937829,0.062831853,+1,1,
283,2.261946711,2.387610417,+1,1,
284,4.523893421,3.89557489,+1,1,
285,4.586725274,2.261946711,+1,1,
286,5.152211952,6.094689748,+1,1,
287,1.068141502,1.570796327,+1,1,
288,1.570796327,0.439822972,+1,1,
289,5.466371217,2.199114858,+1,1,
290,5.780530483,3.581415625,+1,1,
291,4.461061568,5.089380099,+1,1,
292,0.691150384,3.89557489,+1,1,
293,0.314159265,4.08407045,+1,1,
294,4.586725274,2.261946711,+1,1,
295,5.780530483,3.581415625,+1,1,
296,5.71769863,5.466371217,+1,1,
297,2.324778564,5.466371217,+1,1,
298,3.832743037,4.08407045,+1,1,
299,5.403539364,2.764601535,+1,1,
300,5.906194189,2.513274123,+1,1,
301,3.769911184,0.879645943,+1,1,
302,1.884955592,5.654866776,+1,1,
303,5.277875658,2.953097094,+1,1,
304,5.52920307,3.769911184,+1,1,
305,5.340707511,5.403539364,+1,1,
306,5.026548246,2.261946711,+1,1,
307,1.068141502,5.52920307,+1,1,
308,3.015928947,2.45044227,+1,1,
309,4.71238898,2.576105976,+1,1,
310,5.340707511,5.780530483,+1,1,
311,0.691150384,3.707079331,+1,1,
312,1.507964474,1.947787445,+1,1,
313,4.08407045,0.565486678,+1,1,
314,5.780530483,2.010619298,+1,1,
315,0.942477796,4.586725274,+1,1,
316,1.130973355,0.942477796,+1,1,
317,2.513274123,5.906194189,+1,1,
318,6.031857895,5.340707511,+1,1,
319,6.031857895,2.827433388,+1,1,
320,4.398229715,5.277875658,+1,1,
321,1.005309649,1.445132621,+1,1,
322,6.157521601,1.884955592,+1,1,
323,4.335397862,5.71769863,+1,1,
324,0.439822972,5.969026042,+1,1,
325,5.843362336,2.953097094,+1,1,
326,4.335397862,5.52920307,+1,1,
327,0.628318531,3.958406744,+1,1,
328,1.068141502,3.581415625,+1,1,
329,2.890265241,2.324778564,+1,1,
330,0.376991118,3.707079331,+1,1,
331,1.068141502,1.570796327,+1,1,
332,4.963716393,2.638937829,+1,1,
333,2.45044227,5.71769863,+1,1,
334,4.523893421,2.199114858,+1,1,
335,5.277875658,5.843362336,+1,1,
336,5.52920307,2.324778564,+1,1,
337,3.958406744,4.398229715,+1,1,
338,3.204424507,4.335397862,+1,1,
339,1.884955592,0.628318531,+1,1,
340,5.654866776,2.136283004,+1,1,
341,3.015928947,5.026548246,+1,1,
342,4.461061568,0.942477796,+1,1,
343,1.570796327,5.592034923,+1,1,
344,0.942477796,5.403539364,+1,1,
345,3.958406744,3.644247478,+1,1,
346,0.251327412,3.769911184,+1,1,
347,2.45044227,2.513274123,+1,1,
348,5.277875658,2.953097094,+1,1,
349,2.324778564,5.403539364,+1,1,
350,0.628318531,5.654866776,+1,1,
351,0.691150384,1.63362818,+1,1,
352,5.152211952,1.382300768,+1,1,
353,1.068141502,3.707079331,+1,1,
354,4.272566009,5.654866776,+1,1,
355,1.068141502,2.45044227,+1,1,
356,0.879645943,1.759291886,+1,1,
357,0.502654825,5.592034923,+1,1,
358,3.078760801,3.769911184,+1,1,
359,3.644247478,3.832743037,+1,1,
360,4.461061568,3.832743037,+1,1,
361,2.890265241,4.775220833,+1,1,
362,2.513274123,0.81681409,+1,1,
363,0.376991118,0.879645943,+1,1,
364,5.089380099,2.953097094,+1,1,
365,1.696460033,5.843362336,+1,1,
366,6.157521601,2.827433388,+1,1,
367,0.565486678,2.513274123,+1,1,
368,5.466371217,2.953097094,+1,1,
369,0.125663706,5.654866776,+1,1,
370,0.251327412,3.89557489,+1,1,
371,4.838052687,2.513274123,+1,1,
372,3.769911184,4.146902303,+1,1,
373,2.45044227,2.576105976,+1,1,
374,0.188495559,0.565486678,+1,1,
375,3.015928947,5.843362336,+1,1,
376,3.644247478,6.157521601,+1,1,
377,0.942477796,4.272566009,+1,1,
378,0.628318531,0.188495559,+1,1,
379,3.078760801,2.136283004,+1,1,
380,5.843362336,2.827433388,+1,1,
381,2.638937829,0.062831853,+1,1,
382,1.193805208,0.439822972,+1,1,
383,1.319468915,4.963716393,+1,1,
384,0.125663706,5.340707511,+1,1,
385,0.439822972,2.638937829,+1,1,
386,4.649557127,5.026548246,+1,1,
387,0.691150384,0.691150384,+1,1,
388,3.204424507,4.335397862,+1,1,
389,1.130973355,5.592034923,+1,1,
390,2.827433388,4.08407045,+1,1,
391,5.843362336,5.403539364,+1,1,
392,2.513274123,0.502654825,+1,1,
393,1.256637061,0.628318531,+1,1,
394,2.638937829,6.157521601,+1,1,
395,1.382300768,3.958406744,+1,1,
396,6.157521601,2.890265241,+1,1,
397,3.204424507,2.261946711,+1,1,
398,3.455751919,4.461061568,+1,1,
399,5.654866776,2.073451151,+1,1,
400,1.822123739,4.08407045,-1,-1,
401,0.628318531,4.90088454,-1,-1,
402,2.010619298,4.209734156,-1,-1,
403,1.068141502,5.089380099,-1,-1,
404,1.947787445,5.026548246,-1,-1,
405,3.707079331,3.141592654,-1,-1,
406,2.890265241,0.062831853,-1,-1,
407,4.398229715,4.838052687,-1,-1,
408,1.068141502,5.152211952,-1,-1,
409,5.780530483,4.838052687,-1,-1,
410,3.518583772,0.376991118,-1,-1,
411,3.392920066,5.340707511,-1,-1,
412,5.403539364,4.146902303,-1,-1,
413,6.094689748,4.398229715,-1,-1,
414,0.062831853,3.455751919,-1,-1,
415,1.005309649,2.010619298,-1,-1,
416,0.251327412,3.078760801,-1,-1,
417,1.570796327,2.576105976,-1,-1,
418,2.827433388,2.890265241,-1,-1,
419,1.822123739,3.89557489,-1,-1,
420,6.157521601,1.382300768,-1,-1,
421,4.021238597,5.466371217,-1,-1,
422,4.021238597,6.220353454,-1,-1,
423,0.565486678,5.277875658,-1,-1,
424,0,2.890265241,-1,-1,
425,4.272566009,2.45044227,-1,-1,
426,1.193805208,0.188495559,-1,-1,
427,3.958406744,2.324778564,-1,-1,
428,0.062831853,3.141592654,-1,-1,
429,4.08407045,6.094689748,-1,-1,
430,2.387610417,1.445132621,-1,-1,
431,0.062831853,3.330088213,-1,-1,
432,3.518583772,0.188495559,-1,-1,
433,4.335397862,2.387610417,-1,-1,
434,1.822123739,5.026548246,-1,-1,
435,0.502654825,3.204424507,-1,-1,
436,4.021238597,2.261946711,-1,-1,
437,5.152211952,1.947787445,-1,-1,
438,1.759291886,3.89557489,-1,-1,
439,5.780530483,3.330088213,-1,-1,
440,0.753982237,2.073451151,-1,-1,
441,5.215043805,4.963716393,-1,-1,
442,0.439822972,4.775220833,-1,-1,
443,5.340707511,3.330088213,-1,-1,
444,4.586725274,4.335397862,-1,-1,
445,0.942477796,3.26725636,-1,-1,
446,5.277875658,1.256637061,-1,-1,
447,4.209734156,2.45044227,-1,-1,
448,0.691150384,5.026548246,-1,-1,
449,0.062831853,0.251327412,-1,-1,
450,5.215043805,3.581415625,-1,-1,
451,4.146902303,5.466371217,-1,-1,
452,5.403539364,0.691150384,-1,-1,
453,5.969026042,3.958406744,-1,-1,
454,0.879645943,2.199114858,-1,-1,
455,1.759291886,4.021238597,-1,-1,
456,5.089380099,5.089380099,-1,-1,
457,4.963716393,4.209734156,-1,-1,
458,4.71238898,1.884955592,-1,-1,
459,5.969026042,4.649557127,-1,-1,
460,4.963716393,5.215043805,-1,-1,
461,0.565486678,3.26725636,-1,-1,
462,5.71769863,4.523893421,-1,-1,
463,6.094689748,3.141592654,-1,-1,
464,2.576105976,3.26725636,-1,-1,
465,2.701769682,1.382300768,-1,-1,
466,5.215043805,0.188495559,-1,-1,
467,5.906194189,4.461061568,-1,-1,
468,2.199114858,3.958406744,-1,-1,
469,0.251327412,0.251327412,-1,-1,
470,0.125663706,0,-1,-1,
471,0.753982237,3.26725636,-1,-1,
472,4.146902303,0,-1,-1,
473,3.455751919,0.691150384,-1,-1,
474,2.890265241,1.193805208,-1,-1,
475,4.021238597,1.445132621,-1,-1,
476,5.71769863,3.204424507,-1,-1,
477,4.209734156,2.45044227,-1,-1,
478,2.764601535,3.078760801,-1,-1,
479,2.638937829,3.015928947,-1,-1,
480,0.062831853,6.220353454,-1,-1,
481,5.52920307,0.691150384,-1,-1,
482,2.010619298,5.089380099,-1,-1,
483,3.958406744,1.696460033,-1,-1,
484,5.969026042,4.71238898,-1,-1,
485,0.565486678,2.199114858,-1,-1,
486,1.193805208,0,-1,-1,
487,4.08407045,1.445132621,-1,-1,
488,3.518583772,3.26725636,-1,-1,
489,3.078760801,0.125663706,-1,-1,
490,0.691150384,3.392920066,-1,-1,
491,5.089380099,1.947787445,-1,-1,
492,1.822123739,3.707079331,-1,-1,
493,3.89557489,6.157521601,-1,-1,
494,5.152211952,3.581415625,-1,-1,
495,5.089380099,4.335397862,-1,-1,
496,4.272566009,1.696460033,-1,-1,
497,0.628318531,3.204424507,-1,-1,
498,4.775220833,4.461061568,-1,-1,
499,3.644247478,3.26725636,-1,-1,
500,2.764601535,0.942477796,-1,-1,
501,5.215043805,0.439822972,-1,-1,
502,2.073451151,4.90088454,-1,-1,
503,5.215043805,0.251327412,-1,-1,
504,5.277875658,0.439822972,-1,-1,
505,4.398229715,0.125663706,-1,-1,
506,4.146902303,5.403539364,-1,-1,
507,5.026548246,4.209734156,-1,-1,
508,5.026548246,0.188495559,-1,-1,
509,3.330088213,0.314159265,-1,-1,
510,2.324778564,0.753982237,-1,-1,
511,0.251327412,3.26725636,-1,-1,
512,5.780530483,3.204424507,-1,-1,
513,4.146902303,4.775220833,-1,-1,
514,0.628318531,4.775220833,-1,-1,
515,2.890265241,1.445132621,-1,-1,
516,3.958406744,1.696460033,-1,-1,
517,2.638937829,3.26725636,-1,-1,
518,0.376991118,3.392920066,-1,-1,
519,6.094689748,0.81681409,-1,-1,
520,2.324778564,3.078760801,-1,-1,
521,2.324778564,4.272566009,-1,-1,
522,2.701769682,1.130973355,-1,-1,
523,2.073451151,1.696460033,-1,-1,
524,4.021238597,2.261946711,-1,-1,
525,4.209734156,1.696460033,-1,-1,
526,2.261946711,4.146902303,-1,-1,
527,4.08407045,2.953097094,-1,-1,
528,2.010619298,3.707079331,-1,-1,
529,5.089380099,5.215043805,-1,-1,
530,4.209734156,2.827433388,-1,-1,
531,4.08407045,1.884955592,-1,-1,
532,4.963716393,4.461061568,-1,-1,
533,0.251327412,3.204424507,-1,-1,
534,5.215043805,0.314159265,-1,-1,
535,2.324778564,0.753982237,-1,-1,
536,0.502654825,3.518583772,-1,-1,
537,4.461061568,2.827433388,-1,-1,
538,5.026548246,3.518583772,-1,-1,
539,0.251327412,2.890265241,-1,-1,
540,0.502654825,3.26725636,-1,-1,
541,0.565486678,3.26725636,-1,-1,
542,0.125663706,0.062831853,-1,-1,
543,5.52920307,3.455751919,-1,-1,
544,1.068141502,0.188495559,-1,-1,
545,6.220353454,0.879645943,-1,-1,
546,0.062831853,6.031857895,-1,-1,
547,5.340707511,5.089380099,-1,-1,
548,4.523893421,4.71238898,-1,-1,
549,5.466371217,5.026548246,-1,-1,
550,2.010619298,0.125663706,-1,-1,
551,2.701769682,3.078760801,-1,-1,
552,4.963716393,2.073451151,-1,-1,
553,1.068141502,2.010619298,-1,-1,
554,1.068141502,3.26725636,-1,-1,
555,5.654866776,4.021238597,-1,-1,
556,2.010619298,1.068141502,-1,-1,
557,2.261946711,4.272566009,-1,-1,
558,3.455751919,5.089380099,-1,-1,
559,4.272566009,4.90088454,-1,-1,
560,2.010619298,1.696460033,-1,-1,
561,3.26725636,0.376991118,-1,-1,
562,3.455751919,5.466371217,-1,-1,
563,3.89557489,5.906194189,-1,-1,
564,2.576105976,1.696460033,-1,-1,
565,2.199114858,4.90088454,-1,-1,
566,3.958406744,1.445132621,-1,-1,
567,0,5.843362336,-1,-1,
568,3.015928947,2.953097094,-1,-1,
569,4.838052687,0.879645943,-1,-1,
570,6.220353454,1.445132621,-1,-1,
571,3.330088213,0.125663706,-1,-1,
572,2.890265241,3.141592654,-1,-1,
573,5.152211952,0.314159265,-1,-1,
574,5.906194189,4.71238898,-1,-1,
575,5.026548246,4.209734156,-1,-1,
576,5.969026042,3.330088213,-1,-1,
577,4.90088454,5.152211952,-1,-1,
578,2.010619298,4.838052687,-1,-1,
579,3.26725636,3.078760801,-1,-1,
580,0.942477796,3.392920066,-1,-1,
581,5.71769863,3.26725636,-1,-1,
582,4.461061568,2.701769682,-1,-1,
583,3.707079331,2.010619298,-1,-1,
584,0.125663706,3.330088213,-1,-1,
585,3.832743037,1.63362818,-1,-1,
586,4.209734156,2.261946711,-1,-1,
587,4.90088454,1.005309649,-1,-1,
588,3.958406744,5.592034923,-1,-1,
589,3.330088213,6.157521601,-1,-1,
590,4.335397862,2.953097094,-1,-1,
591,4.335397862,4.963716393,-1,-1,
592,6.220353454,1.445132621,-1,-1,
593,5.71769863,3.455751919,-1,-1,
594,0.565486678,3.26725636,-1,-1,
595,2.010619298,1.382300768,-1,-1,
596,2.953097094,3.078760801,-1,-1,
597,1.947787445,0.125663706,-1,-1,
598,0.565486678,4.90088454,-1,-1,
599,0.502654825,3.204424507,-1,-1,
600,5.466371217,0.691150384,-1,-1,
601,5.340707511,5.089380099,-1,-1,
602,1.822123739,3.958406744,-1,-1,
603,4.963716393,4.398229715,-1,-1,
604,4.775220833,5.52920307,-1,-1,
605,5.71769863,4.523893421,-1,-1,
606,2.764601535,1.507964474,-1,-1,
607,5.71769863,3.455751919,-1,-1,
608,0.125663706,3.330088213,-1,-1,
609,4.021238597,1.696460033,-1,-1,
610,3.958406744,3.141592654,-1,-1,
611,2.261946711,4.146902303,-1,-1,
612,5.026548246,4.272566009,-1,-1,
613,2.576105976,3.204424507,-1,-1,
614,1.759291886,4.021238597,-1,-1,
615,3.958406744,1.507964474,-1,-1,
616,0.125663706,3.141592654,-1,-1,
617,4.775220833,1.759291886,-1,-1,
618,5.215043805,0.251327412,-1,-1,
619,3.455751919,5.71769863,-1,-1,
620,5.026548246,0.125663706,-1,-1,
621,2.513274123,1.256637061,-1,-1,
622,1.696460033,3.707079331,-1,-1,
623,4.90088454,5.215043805,-1,-1,
624,3.89557489,3.141592654,-1,-1,
625,3.518583772,5.71769863,-1,-1,
626,1.822123739,3.769911184,-1,-1,
627,2.827433388,1.193805208,-1,-1,
628,6.094689748,1.319468915,-1,-1,
629,5.654866776,0.879645943,-1,-1,
630,5.277875658,1.256637061,-1,-1,
631,0,3.078760801,-1,-1,
632,4.021238597,6.157521601,-1,-1,
633,1.130973355,0.188495559,-1,-1,
634,5.843362336,3.26725636,-1,-1,
635,3.330088213,0.376991118,-1,-1,
636,1.822123739,1.256637061,-1,-1,
637,1.068141502,2.136283004,-1,-1,
638,2.261946711,4.08407045,-1,-1,
639,6.220353454,3.958406744,-1,-1,
640,4.08407045,6.094689748,-1,-1,
641,5.969026042,4.586725274,-1,-1,
642,1.947787445,1.382300768,-1,-1,
643,4.272566009,2.261946711,-1,-1,
644,5.592034923,3.958406744,-1,-1,
645,2.890265241,3.204424507,-1,-1,
646,5.780530483,0.942477796,-1,-1,
647,1.947787445,3.832743037,-1,-1,
648,3.078760801,2.953097094,-1,-1,
649,4.146902303,1.884955592,-1,-1,
650,4.08407045,5.52920307,-1,-1,
651,2.199114858,0.81681409,-1,-1,
652,6.094689748,0.753982237,-1,-1,
653,4.272566009,4.71238898,-1,-1,
654,6.094689748,0.628318531,-1,-1,
655,3.392920066,5.403539364,-1,-1,
656,2.638937829,2.890265241,-1,-1,
657,1.256637061,3.330088213,-1,-1,
658,4.146902303,5.654866776,-1,-1,
659,0.879645943,3.26725636,-1,-1,
660,0.251327412,6.220353454,-1,-1,
661,1.947787445,5.277875658,-1,-1,
662,5.026548246,5.277875658,-1,-1,
663,5.71769863,4.523893421,-1,-1,
664,5.277875658,4.272566009,-1,-1,
665,2.576105976,1.382300768,-1,-1,
666,5.969026042,4.021238597,-1,-1,
667,4.963716393,1.068141502,-1,-1,
668,2.073451151,1.63362818,-1,-1,
669,4.963716393,5.215043805,-1,-1,
670,4.775220833,5.592034923,-1,-1,
671,5.403539364,4.775220833,-1,-1,
672,4.649557127,4.649557127,-1,-1,
673,3.89557489,5.906194189,-1,-1,
674,4.963716393,2.010619298,-1,-1,
675,2.136283004,1.130973355,-1,-1,
676,2.199114858,3.89557489,-1,-1,
677,5.843362336,4.523893421,-1,-1,
678,4.146902303,2.324778564,-1,-1,
679,4.021238597,6.031857895,-1,-1,
680,1.884955592,4.08407045,-1,-1,
681,0.691150384,6.031857895,-1,-1,
682,1.005309649,3.330088213,-1,-1,
683,0.691150384,3.141592654,-1,-1,
684,4.209734156,2.010619298,-1,-1,
685,4.775220833,5.592034923,-1,-1,
